# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  180       5.164225010906e+03       8.166758167212e-01       1.130554201880e-02      -3.502640415867e+01       6.458961445605e-08       1.925314860415e-04      -1.024305300177e-06 
  181       5.186727291355e+03       8.064728197486e-01       1.144562114742e-02      -3.426759401418e+01       6.425031972020e-08       1.911278443952e-04      -1.004071187486e-06 
  182       5.208766056359e+03       7.964609987298e-01       1.158668361229e-02      -3.348210140613e+01       6.391200177540e-08       1.897195148767e-04      -9.833540117581e-07 
  183       5.230335089686e+03       7.866678463054e-01       1.172872347988e-02      -3.267003407684e+01       6.357515950234e-08       1.883079945540e-04      -9.621738774116e-07 
  184       5.251428191603e+03       7.771215975470e-01       1.187173447486e-02      -3.183151736211e+01       6.324025350796e-08       1.868947681996e-04      -9.405521050052e-07 
  185       5.272039179146e+03       7.678512372685e-01       1.201570997559e-02      -3.096669444719e+01       6.290770268865e-08       1.854813062250e-04      -9.185112572301e-07 
  186       5.292161886398e+03       7.588865073375e-01       1.216064300966e-02      -3.007572662279e+01       6.257788069282e-08       1.840690625800e-04      -8.960751651224e-07 
  187       5.311790164757e+03       7.502579139868e-01       1.230652624932e-02      -2.915879354106e+01       6.225111228147e-08       1.826594726180e-04      -8.732689544964e-07 
  188       5.330917883206e+03       7.419967351259e-01       1.245335200705e-02      -2.821609347157e+01       6.192766958569e-08       1.812539509265e-04      -8.501190725985e-07 
  189       5.349538928591e+03       7.341350276525e-01       1.260111223106e-02      -2.724784355734e+01       6.160776826001e-08       1.798538891233e-04      -8.266533149823e-07 
  190       5.367647205887e+03       7.267056347637e-01       1.274979850076e-02      -2.625428007081e+01       6.129156353052e-08       1.784606536176e-04      -8.029008526044e-07 
  191       5.385236638472e+03       7.197421932676e-01       1.289940202227e-02      -2.523565866982e+01       6.097914613646e-08       1.770755833379e-04      -7.788922591411e-07 
  192       5.402301168401e+03       7.132791408948e-01       1.304991362396e-02      -2.419225465362e+01       6.067053816433e-08       1.756999874234e-04      -7.546595385261e-07 
  193       5.418834756675e+03       7.073517236100e-01       1.320132375191e-02      -2.312436321885e+01       6.036568877329e-08       1.743351428831e-04      -7.302361527090e-07 
  194       5.434831383513e+03       7.019960029229e-01       1.335362246544e-02      -2.203229971556e+01       6.006446981083e-08       1.729822922185e-04      -7.056570496344e-07 
  195       5.450285048627e+03       6.972488632003e-01       1.350679943262e-02      -2.091639990317e+01       5.976667131739e-08       1.716426410131e-04      -6.809586914425e-07 
  196       5.465189771489e+03       6.931480189771e-01       1.366084392575e-02      -1.977702020648e+01       5.947199691904e-08       1.703173554863e-04      -6.561790828899e-07 
  197       5.479539591607e+03       6.897320222680e-01       1.381574481686e-02      -1.861453797164e+01       5.918005910695e-08       1.690075600139e-04      -6.313577999918e-07 
  198       5.493328568798e+03       6.870402698788e-01       1.397149057327e-02      -1.742935172219e+01       5.889037440254e-08       1.677143346134e-04      -6.065360188848e-07 
  199       5.506550783453e+03       6.851130107179e-01       1.412806925303e-02      -1.622188141500e+01       5.860235840718e-08       1.664387123946e-04      -5.817565449105e-07 
  200       5.519200336817e+03       6.839913531077e-01       1.428546850043e-02      -1.499256869628e+01       5.831532073542e-08       1.651816769763e-04      -5.570638419204e-07 
  201       5.531271782571e+03       6.837153062154e-01       1.444367575710e-02      -1.374185423919e+01       5.802867015273e-08       1.639440388858e-04      -5.324964054287e-07 
  202       5.542761455388e+03       6.843177332325e-01       1.460267892114e-02      -1.247010742016e+01       5.774257388976e-08       1.627260554775e-04      -5.080629067782e-07 
  203       5.553666237913e+03       6.858299798615e-01       1.476246572645e-02      -1.117769210710e+01       5.745738183608e-08       1.615277653652e-04      -4.837635577118e-07 
  204       5.563983139515e+03       6.882838028663e-01       1.492302352757e-02      -9.864989313355e+00       5.717342270461e-08       1.603491020327e-04      -4.595975026457e-07 
  205       5.573709297833e+03       6.917113715734e-01       1.508433929579e-02      -8.532397385937e+00       5.689100224412e-08       1.591898899833e-04      -4.355627798455e-07 
  206       5.582841980324e+03       6.961452693734e-01       1.524639961534e-02      -7.180332193810e+00       5.661040140418e-08       1.580498408447e-04      -4.116562821480e-07 
  207       5.591378585806e+03       7.016184952220e-01       1.540919067949e-02      -5.809227316136e+00       5.633187445182e-08       1.569285494284e-04      -3.878737172315e-07 
  208       5.599316646009e+03       7.081644651414e-01       1.557269828673e-02      -4.419534230533e+00       5.605564703955e-08       1.558254897444e-04      -3.642095674320e-07 
  209       5.606653827120e+03       7.158170137214e-01       1.573690783689e-02      -3.011722501328e+00       5.578191422422e-08       1.547400109696e-04      -3.406570491074e-07 
  210       5.613387931328e+03       7.246103956208e-01       1.590180432726e-02      -1.586279967822e+00       5.551083843625e-08       1.536713333726e-04      -3.172080715482e-07 
  211       5.619516898374e+03       7.345792870687e-01       1.606737234877e-02      -1.437129325358e-01       5.524254739868e-08       1.526185441922e-04      -2.938531954354e-07 
  212       5.625038807093e+03       7.457587873656e-01       1.623359608212e-02       1.315453650524e+00       5.497713199572e-08       1.515805934710e-04      -2.705815908454e-07 
  213       5.629951876967e+03       7.581844203846e-01       1.640045929390e-02       2.790675987616e+00       5.471464409007e-08       1.505562898443e-04      -2.473809948024e-07 
  214       5.634254469667e+03       7.718921360730e-01       1.656794533277e-02       4.281391256999e+00       5.445509428882e-08       1.495442962830e-04      -2.242376683772e-07 
  215       5.637945090598e+03       7.869183119530e-01       1.673603712555e-02       5.787017420686e+00       5.419844965718e-08       1.485431257921e-04      -2.011363533337e-07 
  216       5.641022390453e+03       8.032997546234e-01       1.690471717341e-02       7.306953036177e+00       5.394463137972e-08       1.475511370637e-04      -1.780602283217e-07 
  217       5.643485166752e+03       8.210737012608e-01       1.707396754799e-02       8.840577068210e+00       5.369351236856e-08       1.465665300848e-04      -1.549908646180e-07 
  218       5.645332365394e+03       8.402778211206e-01       1.724376988751e-02       1.038724870050e+01       5.344491481814e-08       1.455873417000e-04      -1.319081814132e-07 
  219       5.646563082199e+03       8.609502170384e-01       1.741410539299e-02       1.194630714749e+01       5.319860770587e-08       1.446114411293e-04      -1.087904006464e-07 
  220       5.647176564459e+03       8.831294269315e-01       1.758495482431e-02       1.351707146608e+01       5.295430423843e-08       1.436365254402e-04      -8.561400138689e-08 
  221       5.647172212482e+03       9.068544252996e-01       1.775629849639e-02       1.509884036738e+01       5.271165924307e-08       1.426601149749e-04      -6.235367376259e-08 
  222       5.646549581141e+03       9.321646247264e-01       1.792811627534e-02       1.669089202846e+01       5.247026650346e-08       1.416795487326e-04      -3.898227243590e-08 
  223       5.645308381418e+03       9.590998773811e-01       1.810038757458e-02       1.829248390407e+01       5.222965603966e-08       1.406919797065e-04      -1.547076962640e-08 
  224       5.643448627230e+03       9.876977686586e-01       1.827309220140e-02       1.990289171401e+01       5.198943084737e-08       1.396950095628e-04       8.204842481519e-09 
  225       5.640971083184e+03       1.017985301682e+00       1.844621296514e-02       2.152152957977e+01       5.174970263171e-08       1.386886707101e-04       3.204200382356e-08 
  226       5.637876848609e+03       1.049986680999e+00       1.861973322924e-02       2.314783724856e+01       5.151070630873e-08       1.376736255533e-04       5.603115586733e-08 
  227       5.634167216745e+03       1.083725967468e+00       1.879363607411e-02       2.478124151758e+01       5.127266447558e-08       1.366505438069e-04       8.016250606207e-08 
  228       5.629843676638e+03       1.119227073308e+00       1.896790429527e-02       2.642115613910e+01       5.103578646826e-08       1.356201022546e-04       1.044260265542e-07 
  229       5.624907915030e+03       1.156513757153e+00       1.914252040152e-02       2.806698172542e+01       5.080026739680e-08       1.345829845037e-04       1.288114529136e-07 
  230       5.619361818252e+03       1.195609619110e+00       1.931746661310e-02       2.971810565394e+01       5.056628715761e-08       1.335398807364e-04       1.533082828705e-07 
  231       5.613207474119e+03       1.236538095808e+00       1.949272485988e-02       3.137390197214e+01       5.033400942273e-08       1.324914874557e-04       1.779057750631e-07 
  232       5.606447173820e+03       1.279322455455e+00       1.966827677949e-02       3.303373130261e+01       5.010358060594e-08       1.314385072265e-04       2.025929477957e-07 
  233       5.599083413813e+03       1.323985792890e+00       1.984410371552e-02       3.469694074809e+01       4.987512880532e-08       1.303816484137e-04       2.273585778082e-07 
  234       5.591118897714e+03       1.370551024639e+00       2.002018671566e-02       3.636286379646e+01       4.964876272215e-08       1.293216249141e-04       2.521911990552e-07 
  235       5.582556538192e+03       1.419040883966e+00       2.019650652988e-02       3.803082022577e+01       4.942457055604e-08       1.282591558849e-04       2.770791014966e-07 
  236       5.573399458862e+03       1.469477915932e+00       2.037304360860e-02       3.970011600927e+01       4.920261887585e-08       1.271949654673e-04       3.020103298987e-07 
  237       5.563650996177e+03       1.521884472444e+00       2.054977810085e-02       4.137004322039e+01       4.898295146649e-08       1.261297825061e-04       3.269726826458e-07 
  238       5.553314701320e+03       1.576282707310e+00       2.072668985242e-02       4.303987993782e+01       4.876558815106e-08       1.250643402640e-04       3.519537105626e-07 
  239       5.542394342096e+03       1.632694571296e+00       2.090375840404e-02       4.470889015046e+01       4.855052358846e-08       1.239993761322e-04       3.769407157475e-07 
  240       5.530893904826e+03       1.691141807176e+00       2.108096298958e-02       4.637632366251e+01       4.833772604603e-08       1.229356313360e-04       4.019207504161e-07 
  241       5.518817596239e+03       1.751645944788e+00       2.125828253414e-02       4.804141599841e+01       4.812713614703e-08       1.218738506364e-04       4.268806157561e-07 
  242       5.506169845366e+03       1.814228296087e+00       2.143569565227e-02       4.970338830794e+01       4.791866559297e-08       1.208147820267e-04       4.518068607920e-07 
  243       5.492955305429e+03       1.878909950203e+00       2.161318064615e-02       5.136144727117e+01       4.771219586025e-08       1.197591764253e-04       4.766857812609e-07 
  244       5.479178855738e+03       1.945711768486e+00       2.179071550371e-02       5.301478500352e+01       4.750757687120e-08       1.187077873631e-04       5.015034184997e-07 
  245       5.464845603578e+03       2.014654379572e+00       2.196827789680e-02       5.466257896077e+01       4.730462563918e-08       1.176613706673e-04       5.262455583415e-07 
  246       5.449960886109e+03       2.085758174424e+00       2.214584517941e-02       5.630399184405e+01       4.710312488747e-08       1.166206841401e-04       5.508977300240e-07 
  247       5.434530272251e+03       2.159043301398e+00       2.232339438576e-02       5.793817150491e+01       4.690282164191e-08       1.155864872335e-04       5.754452051081e-07 
  248       5.418559564582e+03       2.234529661288e+00       2.250090222853e-02       5.956425085031e+01       4.670342579695e-08       1.145595407192e-04       5.998729964067e-07 
  249       5.402054801228e+03       2.312236902385e+00       2.267834509699e-02       6.118134774763e+01       4.650460865500e-08       1.135406063539e-04       6.241658569252e-07 
