# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 4635       4.270940516944e-01       1.525948274656e-02       1.078754529484e-05      -2.168796603500e-02       6.624826597270e-17       1.194908703044e-13      -2.596557176961e-13 
 4636       4.264647427470e-01       1.521065595221e-02       1.071185992141e-05      -2.160506938224e-02       6.619147247929e-17       1.514639848866e-13      -2.567215254165e-13 
 4637       4.258499192124e-01       1.516203571292e-02       1.063527757987e-05      -2.152199635480e-02       6.613483057395e-17       1.814985861858e-13      -2.537901982417e-13 
 4638       4.252492528244e-01       1.511362477829e-02       1.055782057335e-05      -2.143875798387e-02       6.607833956178e-17       2.094718690075e-13      -2.508714861662e-13 
 4639       4.246623357480e-01       1.506542556246e-02       1.047951739592e-05      -2.135536567798e-02       6.602199876387e-17       2.352965552792e-13      -2.479747624529e-13 
 4640       4.240884433736e-01       1.501743912374e-02       1.040042120679e-05      -2.127183229847e-02       6.596580757631e-17       2.590285941228e-13      -2.451078157486e-13 
 4641       4.235267707727e-01       1.496966618175e-02       1.032059141450e-05      -2.118817108743e-02       6.590976541150e-17       2.807599713197e-13      -2.422780523006e-13 
 4642       4.229765116066e-01       1.492210745697e-02       1.024008753123e-05      -2.110439530993e-02       6.585387167862e-17       3.005829175801e-13      -2.394928974012e-13 
 4643       4.224368581264e-01       1.487476367073e-02       1.015896917288e-05      -2.102051825403e-02       6.579812578356e-17       3.185899088096e-13      -2.367597954088e-13 
 4644       4.219070011712e-01       1.482763554516e-02       1.007729605912e-05      -2.093655323077e-02       6.574252712898e-17       3.348736663753e-13      -2.340862097679e-13 
 4645       4.213861301682e-01       1.478072380325e-02       9.995128013419e-06      -2.085251357422e-02       6.568707511426e-17       3.495271573729e-13      -2.314796230299e-13 
 4646       4.208734331314e-01       1.473402916882e-02       9.912524963152e-06      -2.076841264149e-02       6.563176913549e-17       3.626435948931e-13      -2.289475368731e-13 
 4647       4.203680966611e-01       1.468755236652e-02       9.829546939615e-06      -2.068426381270e-02       6.557660858549e-17       3.743164382883e-13      -2.264974721239e-13 
 4648       4.198693059430e-01       1.464129412185e-02       9.746254078094e-06      -2.060008049104e-02       6.552159285381e-17       3.846393934402e-13      -2.241369687768e-13 
 4649       4.193762447477e-01       1.459525516115e-02       9.662706617926e-06      -2.051587610276e-02       6.546672132667e-17       3.937064130263e-13      -2.218735860152e-13 
 4650       4.188880954294e-01       1.454943621157e-02       9.578964902547e-06      -2.043166409717e-02       6.541199338701e-17       4.016116967873e-13      -2.197149022318e-13 
 4651       4.184040389258e-01       1.450383800112e-02       9.495089379552e-06      -2.034745794670e-02       6.535740841448e-17       4.084496917944e-13      -2.176685150491e-13 
 4652       4.179232547568e-01       1.445846125865e-02       9.411140600753e-06      -2.026327114684e-02       6.530296578539e-17       4.143150927167e-13      -2.157420413402e-13 
 4653       4.174449210240e-01       1.441330671383e-02       9.327179222229e-06      -2.017911721623e-02       6.524866487275e-17       4.193028420891e-13      -2.139431172492e-13 
 4654       4.169682144099e-01       1.436837509720e-02       9.243266004389e-06      -2.009500969662e-02       6.519450504624e-17       4.235081305792e-13      -2.122793982118e-13 
 4655       4.164923101771e-01       1.432366714011e-02       9.159461812023e-06      -2.001096215288e-02       6.514048567221e-17       4.270263972558e-13      -2.107585589756e-13 
 4656       4.160163821676e-01       1.427918357475e-02       9.075827614360e-06      -1.992698817306e-02       6.508660611368e-17       4.299533298566e-13      -2.093882936213e-13 
 4657       4.155396028020e-01       1.423492513418e-02       8.992424485123e-06      -1.984310136836e-02       6.503286573032e-17       4.323848650558e-13      -2.081763155829e-13 
 4658       4.150611430785e-01       1.419089255228e-02       8.909313602588e-06      -1.975931537315e-02       6.497926387845e-17       4.344171887328e-13      -2.071303576682e-13 
 4659       4.145801725728e-01       1.414708656376e-02       8.826556249635e-06      -1.967564384499e-02       6.492579991104e-17       4.361467362402e-13      -2.062581720798e-13 
 4660       4.140958594364e-01       1.410350790418e-02       8.744213813810e-06      -1.959210046463e-02       6.487247317771e-17       4.376701926720e-13      -2.055675304353e-13 
 4661       4.136073703968e-01       1.406015730997e-02       8.662347787376e-06      -1.950869893606e-02       6.481928302470e-17       4.390844931323e-13      -2.050662237883e-13 
 4662       4.131138707559e-01       1.401703551835e-02       8.581019767370e-06      -1.942545298647e-02       6.476622879488e-17       4.404868230037e-13      -2.047620626488e-13 
 4663       4.126145243899e-01       1.397414326742e-02       8.500291455663e-06      -1.934237636629e-02       6.471330982773e-17       4.419746182163e-13      -2.046628770041e-13 
 4664       4.121084937480e-01       1.393148129612e-02       8.420224659011e-06      -1.925948284920e-02       6.466052545937e-17       4.436455655162e-13      -2.047765163391e-13 
 4665       4.115949398521e-01       1.388905034421e-02       8.340881289113e-06      -1.917678623215e-02       6.460787502251e-17       4.455976027343e-13      -2.051108496574e-13 
 4666       4.110730222956e-01       1.384685115232e-02       8.262323362669e-06      -1.909430033535e-02       6.455535784646e-17       4.479289190560e-13      -2.056737655015e-13 
 4667       4.105418992431e-01       1.380488446191e-02       8.184613001431e-06      -1.901203900231e-02       6.450297325715e-17       4.507379552896e-13      -2.064731719741e-13 
 4668       4.100007274293e-01       1.376315101528e-02       8.107812432266e-06      -1.893001609984e-02       6.445072057707e-17       4.541234041361e-13      -2.075169967580e-13 
 4669       4.094486621582e-01       1.372165155559e-02       8.031983987206e-06      -1.884824551803e-02       6.439859912532e-17       4.581842104584e-13      -2.088131871376e-13 
 4670       4.088848573025e-01       1.368038682683e-02       7.957190103506e-06      -1.876674117034e-02       6.434660821755e-17       4.630195715507e-13      -2.103697100191e-13 
 4671       4.083084653031e-01       1.363935757385e-02       7.883493323702e-06      -1.868551699352e-02       6.429474716601e-17       4.687289374083e-13      -2.121945519514e-13 
 4672       4.077186371676e-01       1.359856454233e-02       7.810956295664e-06      -1.860458694771e-02       6.424301527950e-17       4.754120109974e-13      -2.142957191470e-13 
 4673       4.071145224703e-01       1.355800847880e-02       7.739641772654e-06      -1.852396501639e-02       6.419141186337e-17       4.831687485247e-13      -2.166812375023e-13 
 4674       4.064952693510e-01       1.351769013065e-02       7.669612613382e-06      -1.844366520640e-02       6.413993621956e-17       4.920993597073e-13      -2.193591526187e-13 
 4675       4.058600245143e-01       1.347761024610e-02       7.600931782060e-06      -1.836370154800e-02       6.408858764651e-17       5.023043080435e-13      -2.223375298234e-13 
 4676       4.052079332290e-01       1.343776957423e-02       7.533662348462e-06      -1.828408809481e-02       6.403736543923e-17       5.138843110819e-13      -2.256244541898e-13 
 4677       4.045381393271e-01       1.339816886496e-02       7.467867487975e-06      -1.820483892388e-02       6.398626888925e-17       5.269403406926e-13      -2.292280305587e-13 
 4678       4.038499289503e-01       1.335880853211e-02       7.403600160967e-06      -1.812596675429e-02       6.393529730960e-17       5.415434258723e-13      -2.331517221277e-13 
 4679       4.031431622821e-01       1.331968764144e-02       7.340872115466e-06      -1.804747879821e-02       6.388445010979e-17       5.576439056779e-13      -2.373803422605e-13 
 4680       4.024178431664e-01       1.328080491945e-02       7.279684787492e-06      -1.796938089688e-02       6.383372672129e-17       5.751617505212e-13      -2.418939969119e-13 
 4681       4.016739754836e-01       1.324215909004e-02       7.220039612929e-06      -1.789167890080e-02       6.378312657257e-17       5.940167206975e-13      -2.466727400267e-13 
 4682       4.009115631503e-01       1.320374887446e-02       7.161938027520e-06      -1.781437866976e-02       6.373264908912e-17       6.141283661591e-13      -2.516965734843e-13 
 4683       4.001306101195e-01       1.316557299138e-02       7.105381466871e-06      -1.773748607282e-02       6.368229369347e-17       6.354160262890e-13      -2.569454470426e-13 
 4684       3.993311203807e-01       1.312763015684e-02       7.050371366447e-06      -1.766100698835e-02       6.363205980513e-17       6.577988296751e-13      -2.623992582821e-13 
 4685       3.985130979598e-01       1.308991908428e-02       6.996909161573e-06      -1.758494730401e-02       6.358194684061e-17       6.811956938828e-13      -2.680378525498e-13 
 4686       3.976765469191e-01       1.305243848450e-02       6.944996287434e-06      -1.750931291674e-02       6.353195421343e-17       7.055253252291e-13      -2.738410229034e-13 
 4687       3.968214713573e-01       1.301518706568e-02       6.894634179075e-06      -1.743410973280e-02       6.348208133409e-17       7.307062185557e-13      -2.797885100552e-13 
 4688       3.959478754099e-01       1.297816353341e-02       6.845824271395e-06      -1.735934366775e-02       6.343232761007e-17       7.566566570022e-13      -2.858600023156e-13 
 4689       3.950557632486e-01       1.294136659062e-02       6.798567999156e-06      -1.728502064649e-02       6.338269244585e-17       7.832947117792e-13      -2.920351355380e-13 
 4690       3.941451390819e-01       1.290479493764e-02       6.752866796974e-06      -1.721114660319e-02       6.333317524286e-17       8.105382419415e-13      -2.982934930615e-13 
 4691       3.932160071547e-01       1.286844727217e-02       6.708722099322e-06      -1.713772748138e-02       6.328377539952e-17       8.383048941608e-13      -3.046146056559e-13 
 4692       3.922683717485e-01       1.283232228926e-02       6.666135340529e-06      -1.706476923392e-02       6.323449231118e-17       8.665121024987e-13      -3.109779514647e-13 
 4693       3.913022371816e-01       1.279641868137e-02       6.625107954782e-06      -1.699227782297e-02       6.318532537019e-17       8.950770881793e-13      -3.173629559493e-13 
 4694       3.903176078089e-01       1.276073513831e-02       6.585641376119e-06      -1.692025922006e-02       6.313627396581e-17       9.239168593621e-13      -3.237489918329e-13 
 4695       3.893144880218e-01       1.272527034725e-02       6.547737038435e-06      -1.684871940606e-02       6.308733748428e-17       9.529482109141e-13      -3.301153790439e-13 
 4696       3.882928822486e-01       1.269002299273e-02       6.511396375479e-06      -1.677766437116e-02       6.303851530876e-17       9.820877241829e-13      -3.364413846601e-13 
 4697       3.872527949542e-01       1.265499175668e-02       6.476620820852e-06      -1.670710011492e-02       6.298980681936e-17       1.011251766768e-12      -3.427062228520e-13 
 4698       3.861942306404e-01       1.262017531837e-02       6.443411808010e-06      -1.663703264627e-02       6.294121139309e-17       1.040356492295e-12      -3.488890548270e-13 
 4699       3.851171938456e-01       1.258557235444e-02       6.411770770258e-06      -1.656746798348e-02       6.289272840393e-17       1.069317840185e-12      -3.549689887724e-13 
 4700       3.840216891451e-01       1.255118153888e-02       6.381699140757e-06      -1.649841215420e-02       6.284435722273e-17       1.098051535429e-12      -3.609250797998e-13 
 4701       3.829077211510e-01       1.251700154306e-02       6.353198352516e-06      -1.642987119544e-02       6.279609721729e-17       1.126473088358e-12      -3.667363298881e-13 
 4702       3.817752945122e-01       1.248303103569e-02       6.326269838395e-06      -1.636185115359e-02       6.274794775231e-17       1.154497794418e-12      -3.723816878277e-13 
 4703       3.806244139145e-01       1.244926868285e-02       6.300915031106e-06      -1.629435808443e-02       6.269990818937e-17       1.182040733937e-12      -3.778400491635e-13 
 4704       3.794550840808e-01       1.241571314797e-02       6.277135363209e-06      -1.622739805312e-02       6.265197788698e-17       1.209016771901e-12      -3.830902561389e-13 
 4705       3.782673097705e-01       1.238236309183e-02       6.254932267113e-06      -1.616097713420e-02       6.260415620051e-17       1.235340557724e-12      -3.881110976390e-13 
