# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 3834       3.492981504636e+00       1.322681289528e-01       3.052493881745e-04      -1.771738259522e-01       1.639153472418e-13      -1.679260853023e-10       1.113466507140e-10 
 3835       3.483556420862e+00       1.320205252639e-01       3.045177446216e-04      -1.770518237624e-01       1.634774145379e-13      -1.697366950125e-10       1.099192201985e-10 
 3836       3.474167082687e+00       1.317718797220e-01       3.037889633189e-04      -1.769327075652e-01       1.630405548995e-13      -1.714700897164e-10       1.084620649730e-10 
 3837       3.464813885953e+00       1.315221773818e-01       3.030629899801e-04      -1.768163154686e-01       1.626047661881e-13      -1.731269740368e-10       1.069786827022e-10 
 3838       3.455497227223e+00       1.312714032692e-01       3.023397701973e-04      -1.767024852354e-01       1.621700462433e-13      -1.747080551856e-10       1.054725821299e-10 
 3839       3.446217503780e+00       1.310195423808e-01       3.016192494409e-04      -1.765910542838e-01       1.617363928827e-13      -1.762140429676e-10       1.039472830939e-10 
 3840       3.436975113627e+00       1.307665796840e-01       3.009013730596e-04      -1.764818596860e-01       1.613038039014e-13      -1.776456497837e-10       1.024063165403e-10 
 3841       3.427770455491e+00       1.305125001171e-01       3.001860862800e-04      -1.763747381691e-01       1.608722770726e-13      -1.790035906346e-10       1.008532245382e-10 
 3842       3.418603928818e+00       1.302572885893e-01       2.994733342072e-04      -1.762695261142e-01       1.604418101473e-13      -1.802885831246e-10       9.929156029392e-11 
 3843       3.409475933777e+00       1.300009299805e-01       2.987630618239e-04      -1.761660595564e-01       1.600124008538e-13      -1.815013474646e-10       9.772488816571e-11 
 3844       3.400386871260e+00       1.297434091414e-01       2.980552139911e-04      -1.760641741845e-01       1.595840468986e-13      -1.826426064762e-10       9.615678367833e-11 
 3845       3.391337142881e+00       1.294847108935e-01       2.973497354472e-04      -1.759637053408e-01       1.591567459653e-13      -1.837130855950e-10       9.459083353749e-11 
 3846       3.382327150979e+00       1.292248200290e-01       2.966465708086e-04      -1.758644880211e-01       1.587304957154e-13      -1.847135128741e-10       9.303063564442e-11 
 3847       3.373357298615e+00       1.289637213109e-01       2.959456645694e-04      -1.757663568738e-01       1.583052937876e-13      -1.856446189879e-10       9.147979911044e-11 
 3848       3.364427989575e+00       1.287013994727e-01       2.952469611013e-04      -1.756691462007e-01       1.578811377981e-13      -1.865071372352e-10       8.994194427152e-11 
 3849       3.355539628372e+00       1.284378392190e-01       2.945504046532e-04      -1.755726899558e-01       1.574580253407e-13      -1.873018035434e-10       8.842070270284e-11 
 3850       3.346692620241e+00       1.281730252246e-01       2.938559393519e-04      -1.754768217456e-01       1.570359539863e-13      -1.880293564715e-10       8.691971723339e-11 
 3851       3.337887371145e+00       1.279069421352e-01       2.931635092012e-04      -1.753813748287e-01       1.566149212830e-13      -1.886905372139e-10       8.544264196052e-11 
 3852       3.329124287772e+00       1.276395745671e-01       2.924730580823e-04      -1.752861821159e-01       1.561949247564e-13      -1.892860896042e-10       8.399314226457e-11 
 3853       3.320403777537e+00       1.273709071074e-01       2.917845297536e-04      -1.751910761693e-01       1.557759619090e-13      -1.898167601182e-10       8.257489482344e-11 
 3854       3.311726248582e+00       1.271009243133e-01       2.910978678504e-04      -1.750958892027e-01       1.553580302205e-13      -1.902832978780e-10       8.119158762724e-11 
 3855       3.303092109775e+00       1.268296107132e-01       2.904130158853e-04      -1.750004530813e-01       1.549411271476e-13      -1.906864546552e-10       7.984691999284e-11 
 3856       3.294501770715e+00       1.265569508055e-01       2.897299172476e-04      -1.749045993209e-01       1.545252501242e-13      -1.910269848749e-10       7.854460257856e-11 
 3857       3.285955641727e+00       1.262829290596e-01       2.890485152038e-04      -1.748081590884e-01       1.541103965608e-13      -1.913056456187e-10       7.728835739877e-11 
 3858       3.277454133865e+00       1.260075299151e-01       2.883687528967e-04      -1.747109632013e-01       1.536965638451e-13      -1.915231966289e-10       7.608191783851e-11 
 3859       3.268997596434e+00       1.257307428475e-01       2.876905757175e-04      -1.746128550755e-01       1.532837494982e-13      -1.916804908332e-10       7.492814327496e-11 
 3860       3.260586129293e+00       1.254525775852e-01       2.870139384289e-04      -1.745137296234e-01       1.528719516464e-13      -1.917787464767e-10       7.382635740513e-11 
 3861       3.252219769838e+00       1.251730489502e-01       2.863387980688e-04      -1.744134945031e-01       1.524611685528e-13      -1.918192765465e-10       7.277499479313e-11 
 3862       3.243898555420e+00       1.248921717977e-01       2.856651115808e-04      -1.743120571838e-01       1.520513984613e-13      -1.918033983967e-10       7.177248488085e-11 
 3863       3.235622523340e+00       1.246099610169e-01       2.849928358144e-04      -1.742093249453e-01       1.516426395962e-13      -1.917324337541e-10       7.081725198130e-11 
 3864       3.227391710854e+00       1.243264315301e-01       2.843219275252e-04      -1.741052048779e-01       1.512348901624e-13      -1.916077087241e-10       6.990771527180e-11 
 3865       3.219206155170e+00       1.240415982936e-01       2.836523433744e-04      -1.739996038825e-01       1.508281483452e-13      -1.914305537962e-10       6.904228878724e-11 
 3866       3.211065893447e+00       1.237554762968e-01       2.829840399289e-04      -1.738924286705e-01       1.504224123103e-13      -1.912023038500e-10       6.821938141336e-11 
 3867       3.202970962798e+00       1.234680805633e-01       2.823169736614e-04      -1.737835857634e-01       1.500176802037e-13      -1.909242981612e-10       6.743739687995e-11 
 3868       3.194921400288e+00       1.231794261498e-01       2.816511009502e-04      -1.736729814928e-01       1.496139501516e-13      -1.905978804068e-10       6.669473375411e-11 
 3869       3.186917242934e+00       1.228895281471e-01       2.809863780789e-04      -1.735605220006e-01       1.492112202608e-13      -1.902243986715e-10       6.598978543349e-11 
 3870       3.178958527706e+00       1.225984016794e-01       2.803227612368e-04      -1.734461132382e-01       1.488094886179e-13      -1.898052054531e-10       6.532094013950e-11 
 3871       3.171045291524e+00       1.223060619048e-01       2.796602065187e-04      -1.733296609670e-01       1.484087532899e-13      -1.893416576685e-10       6.468658091055e-11 
 3872       3.163177571264e+00       1.220125240149e-01       2.789986699245e-04      -1.732110707581e-01       1.480090123239e-13      -1.888351166594e-10       6.408508559528e-11 
 3873       3.155355403750e+00       1.217178032353e-01       2.783381073595e-04      -1.730902479919e-01       1.476102637469e-13      -1.882869481984e-10       6.351482684579e-11 
 3874       3.147578825761e+00       1.214219148252e-01       2.776784746343e-04      -1.729670978585e-01       1.472125055661e-13      -1.876985224941e-10       6.297417211081e-11 
 3875       3.139847874026e+00       1.211248740777e-01       2.770197274645e-04      -1.728415253569e-01       1.468157357686e-13      -1.870712141979e-10       6.246148362897e-11 
 3876       3.132162585228e+00       1.208266963198e-01       2.763618214711e-04      -1.727134352956e-01       1.464199523213e-13      -1.864064024089e-10       6.197511842198e-11 
 3877       3.124522995999e+00       1.205273969121e-01       2.757047121798e-04      -1.725827322920e-01       1.460251531711e-13      -1.857054706804e-10       6.151342828784e-11 
 3878       3.116929142925e+00       1.202269912493e-01       2.750483550215e-04      -1.724493207724e-01       1.456313362448e-13      -1.849698070252e-10       6.107475979404e-11 
 3879       3.109381062544e+00       1.199254947598e-01       2.743927053319e-04      -1.723131049719e-01       1.452384994488e-13      -1.842008039219e-10       6.065745427079e-11 
 3880       3.101878791343e+00       1.196229229061e-01       2.737377183517e-04      -1.721739889343e-01       1.448466406693e-13      -1.833998583204e-10       6.025984780417e-11 
 3881       3.094422365764e+00       1.193192911845e-01       2.730833492262e-04      -1.720318765120e-01       1.444557577721e-13      -1.825683716478e-10       5.988027122935e-11 
 3882       3.087011822197e+00       1.190146151252e-01       2.724295530056e-04      -1.718866713657e-01       1.440658486028e-13      -1.817077498142e-10       5.951705012378e-11 
 3883       3.079647196988e+00       1.187089102926e-01       2.717762846448e-04      -1.717382769645e-01       1.436769109865e-13      -1.808194032188e-10       5.916850480036e-11 
 3884       3.072328526429e+00       1.184021922849e-01       2.711234990030e-04      -1.715865965855e-01       1.432889427277e-13      -1.799047467555e-10       5.883295030063e-11 
 3885       3.065055846768e+00       1.180944767344e-01       2.704711508443e-04      -1.714315333142e-01       1.429019416107e-13      -1.789651998186e-10       5.850869638796e-11 
 3886       3.057829194201e+00       1.177857793074e-01       2.698191948372e-04      -1.712729900438e-01       1.425159053989e-13      -1.780021863091e-10       5.819404754071e-11 
 3887       3.050648604878e+00       1.174761157043e-01       2.691675855544e-04      -1.711108694754e-01       1.421308318352e-13      -1.770171346401e-10       5.788730294540e-11 
 3888       3.043514114898e+00       1.171655016596e-01       2.685162774733e-04      -1.709450741177e-01       1.417467186420e-13      -1.760114777429e-10       5.758675648990e-11 
 3889       3.036425760313e+00       1.168539529419e-01       2.678652249753e-04      -1.707755062870e-01       1.413635635208e-13      -1.749866530728e-10       5.729069675657e-11 
 3890       3.029383577124e+00       1.165414853539e-01       2.672143823463e-04      -1.706020681071e-01       1.409813641524e-13      -1.739441026150e-10       5.699740701542e-11 
 3891       3.022387601285e+00       1.162281147326e-01       2.665637037761e-04      -1.704246615092e-01       1.406001181969e-13      -1.728852728904e-10       5.670516521728e-11 
 3892       3.015437868699e+00       1.159138569489e-01       2.659131433588e-04      -1.702431882316e-01       1.402198232933e-13      -1.718116149614e-10       5.641224398697e-11 
 3893       3.008534415222e+00       1.155987279081e-01       2.652626550925e-04      -1.700575498196e-01       1.398404770599e-13      -1.707245844380e-10       5.611691061642e-11 
 3894       3.001677276658e+00       1.152827435497e-01       2.646121928793e-04      -1.698676476257e-01       1.394620770941e-13      -1.696256414834e-10       5.581742705781e-11 
 3895       2.994866488766e+00       1.149659198474e-01       2.639617105252e-04      -1.696733828091e-01       1.390846209721e-13      -1.685162508200e-10       5.551204991675e-11 
 3896       2.988102087251e+00       1.146482728092e-01       2.633111617401e-04      -1.694746563356e-01       1.387081062492e-13      -1.673978817354e-10       5.519903044541e-11 
 3897       2.981384107773e+00       1.143298184775e-01       2.626605001376e-04      -1.692713689779e-01       1.383325304595e-13      -1.662720080881e-10       5.487661453563e-11 
 3898       2.974712439641e+00       1.140105750210e-01       2.620096918858e-04      -1.690634383872e-01       1.379578912593e-13      -1.651395780446e-10       5.454324006118e-11 
 3899       2.968086386327e+00       1.136905690212e-01       2.613587537107e-04      -1.688508503813e-01       1.375841868585e-13      -1.639994200136e-10       5.419813013347e-11 
 3900       2.961505103304e+00       1.133698292097e-01       2.607077150357e-04      -1.686336078489e-01       1.372114155921e-13      -1.628498277388e-10       5.384070317606e-11 
 3901       2.954967744192e+00       1.130483843784e-01       2.600566053433e-04      -1.684117136957e-01       1.368395757775e-13      -1.616890897444e-10       5.347037587701e-11 
