# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2888       3.228735059990e+01       1.417170773908e+00       7.368649504002e-03      -1.786715603242e+00       2.068022308688e-11       9.393618093307e-09       5.544867678706e-09 
 2889       3.221753235353e+01       1.414830567568e+00       7.354839308496e-03      -1.791989403244e+00       2.062963650265e-11       9.236250709997e-09       5.516577490956e-09 
 2890       3.214843337601e+01       1.412437662658e+00       7.341062713377e-03      -1.797224543547e+00       2.057917827403e-11       9.080625039874e-09       5.486178027548e-09 
 2891       3.208004398735e+01       1.409992497734e+00       7.327319668146e-03      -1.802418360022e+00       2.052884816003e-11       8.926784062736e-09       5.453760922744e-09 
 2892       3.201235447736e+01       1.407495512777e+00       7.313610121950e-03      -1.807568181353e+00       2.047864591520e-11       8.774770920184e-09       5.419418209105e-09 
 2893       3.194535510561e+01       1.404947149202e+00       7.299934023583e-03      -1.812671329030e+00       2.042857128967e-11       8.624628915894e-09       5.383242318186e-09 
 2894       3.187903610137e+01       1.402347849853e+00       7.286291321488e-03      -1.817725117341e+00       2.037862402909e-11       8.476401515883e-09       5.345326081234e-09 
 2895       3.181338766362e+01       1.399698059009e+00       7.272681963752e-03      -1.822726853370e+00       2.032880387461e-11       8.330132348781e-09       5.305762729893e-09 
 2896       3.174839996102e+01       1.396998222381e+00       7.259105898112e-03      -1.827673836989e+00       2.027911056293e-11       8.185865206103e-09       5.264645896898e-09 
 2897       3.168406313188e+01       1.394248787116e+00       7.245563071948e-03      -1.832563360848e+00       2.022954382620e-11       8.043644042516e-09       5.222069616782e-09 
 2898       3.162036728410e+01       1.391450201799e+00       7.232053432287e-03      -1.837392710377e+00       2.018010339206e-11       7.903512976113e-09       5.178128326572e-09 
 2899       3.155730249520e+01       1.388602916451e+00       7.218576925801e-03      -1.842159163772e+00       2.013078898361e-11       7.765516288681e-09       5.132916866495e-09 
 2900       3.149485881226e+01       1.385707382533e+00       7.205133498805e-03      -1.846859991993e+00       2.008160031941e-11       7.629698425974e-09       5.086530480679e-09 
 2901       3.143302625188e+01       1.382764052946e+00       7.191723097262e-03      -1.851492458757e+00       2.003253711342e-11       7.496103997983e-09       5.039064817854e-09 
 2902       3.137179480017e+01       1.379773382036e+00       7.178345666777e-03      -1.856053820531e+00       1.998359907503e-11       7.364777779208e-09       4.990615932059e-09 
 2903       3.131115441275e+01       1.376735825587e+00       7.165001152599e-03      -1.860541326528e+00       1.993478590905e-11       7.235764708931e-09       4.941280283341e-09 
 2904       3.125109501467e+01       1.373651840831e+00       7.151689499620e-03      -1.864952218697e+00       1.988609731564e-11       7.109109891482e-09       4.891154738464e-09 
 2905       3.119160650042e+01       1.370521886445e+00       7.138410652375e-03      -1.869283731721e+00       1.983753299036e-11       6.984858596520e-09       4.840336571611e-09 
 2906       3.113267873387e+01       1.367346422552e+00       7.125164555043e-03      -1.873533093010e+00       1.978909262410e-11       6.863056259298e-09       4.788923465091e-09 
 2907       3.107430154828e+01       1.364125910726e+00       7.111951151443e-03      -1.877697522691e+00       1.974077590311e-11       6.743748480936e-09       4.737013510043e-09 
 2908       3.101646474627e+01       1.360860813987e+00       7.098770385038e-03      -1.881774233607e+00       1.969258250896e-11       6.626981028698e-09       4.684705207144e-09 
 2909       3.095915809975e+01       1.357551596809e+00       7.085622198931e-03      -1.885760431307e+00       1.964451211852e-11       6.512799836260e-09       4.632097467312e-09 
 2910       3.090237134995e+01       1.354198725115e+00       7.072506535866e-03      -1.889653314044e+00       1.959656440397e-11       6.401251003984e-09       4.579289612419e-09 
 2911       3.084609420733e+01       1.350802666285e+00       7.059423338229e-03      -1.893450072764e+00       1.954873903275e-11       6.292380799192e-09       4.526381375995e-09 
 2912       3.079031635163e+01       1.347363889152e+00       7.046372548046e-03      -1.897147891103e+00       1.950103566759e-11       6.186235656440e-09       4.473472903937e-09 
 2913       3.073502743177e+01       1.343882864005e+00       7.033354106981e-03      -1.900743945378e+00       1.945345396644e-11       6.082862177787e-09       4.420664755217e-09 
 2914       3.068021706587e+01       1.340360062591e+00       7.020367956341e-03      -1.904235404587e+00       1.940599358250e-11       5.982307133076e-09       4.368057902591e-09 
 2915       3.062587484119e+01       1.336795958115e+00       7.007414037068e-03      -1.907619430394e+00       1.935865416419e-11       5.884617460199e-09       4.315753733312e-09 
 2916       3.057199031412e+01       1.333191025242e+00       6.994492289748e-03      -1.910893177132e+00       1.931143535513e-11       5.789840265379e-09       4.263854049834e-09 
 2917       3.051855301018e+01       1.329545740100e+00       6.981602654601e-03      -1.914053791787e+00       1.926433679412e-11       5.698022823439e-09       4.212461070530e-09 
 2918       3.046555242394e+01       1.325860580276e+00       6.968745071486e-03      -1.917098414003e+00       1.921735811514e-11       5.609212578076e-09       4.161677430396e-09 
 2919       3.041297801901e+01       1.322136024825e+00       6.955919479902e-03      -1.920024176065e+00       1.917049894733e-11       5.523457142141e-09       4.111606181769e-09 
 2920       3.036081922805e+01       1.318372554265e+00       6.943125818984e-03      -1.922828202901e+00       1.912375891495e-11       5.440804297907e-09       4.062350795032e-09 
 2921       3.030906545268e+01       1.314570650580e+00       6.930364027502e-03      -1.925507612071e+00       1.907713763742e-11       5.361301997348e-09       4.014015159334e-09 
 2922       3.025770606351e+01       1.310730797222e+00       6.917634043865e-03      -1.928059513765e+00       1.903063472925e-11       5.284998362412e-09       3.966703583299e-09 
 2923       3.020673062360e+01       1.306853539765e+00       6.904935782271e-03      -1.930481446500e+00       1.898424983261e-11       5.211931538594e-09       3.920498335248e-09 
 2924       3.015612956018e+01       1.302939668185e+00       6.892269061037e-03      -1.932772686637e+00       1.893798271538e-11       5.142099171764e-09       3.875392077998e-09 
 2925       3.010589349627e+01       1.298990035498e+00       6.879633673908e-03      -1.934932945416e+00       1.889183317406e-11       5.075488702547e-09       3.831354927834e-09 
 2926       3.005601302741e+01       1.295005497188e+00       6.867029413874e-03      -1.936961933842e+00       1.884580100126e-11       5.012087492071e-09       3.788356868700e-09 
 2927       3.000647872165e+01       1.290986911211e+00       6.854456073167e-03      -1.938859362689e+00       1.879988598571e-11       4.951882821808e-09       3.746367751971e-09 
 2928       2.995728111951e+01       1.286935137998e+00       6.841913443259e-03      -1.940624942496e+00       1.875408791224e-11       4.894861893426e-09       3.705357296216e-09 
 2929       2.990841073400e+01       1.282851040456e+00       6.829401314865e-03      -1.942258383568e+00       1.870840656174e-11       4.841011828638e-09       3.665295086973e-09 
 2930       2.985985805053e+01       1.278735483971e+00       6.816919477939e-03      -1.943759395977e+00       1.866284171119e-11       4.790319669046e-09       3.626150576510e-09 
 2931       2.981161352696e+01       1.274589336411e+00       6.804467721674e-03      -1.945127689560e+00       1.861739313364e-11       4.742772375990e-09       3.587893083594e-09 
 2932       2.976366759352e+01       1.270413468125e+00       6.792045834502e-03      -1.946362973924e+00       1.857206059815e-11       4.698356830397e-09       3.550491793263e-09 
 2933       2.971601065279e+01       1.266208751949e+00       6.779653604095e-03      -1.947464958437e+00       1.852684386984e-11       4.657059832626e-09       3.513915756586e-09 
 2934       2.966863307971e+01       1.261976063204e+00       6.767290817359e-03      -1.948433352236e+00       1.848174270984e-11       4.618868102316e-09       3.478133890436e-09 
 2935       2.962152522152e+01       1.257716279703e+00       6.754957260439e-03      -1.949267864225e+00       1.843675687528e-11       4.583768278235e-09       3.443114977253e-09 
 2936       2.957467739778e+01       1.253430281749e+00       6.742652718715e-03      -1.949968203072e+00       1.839188611930e-11       4.551746918123e-09       3.408827664813e-09 
 2937       2.952807990029e+01       1.249118952138e+00       6.730376976802e-03      -1.950534077212e+00       1.834713019099e-11       4.522790498543e-09       3.375240465992e-09 
 2938       2.948172299311e+01       1.244783176165e+00       6.718129818551e-03      -1.950965194846e+00       1.830248883545e-11       4.496885414725e-09       3.342321758537e-09 
 2939       2.943559691250e+01       1.240423841619e+00       6.705911027044e-03      -1.951261263940e+00       1.825796179368e-11       4.474017980414e-09       3.310039784828e-09 
 2940       2.938969186694e+01       1.236041838792e+00       6.693720384598e-03      -1.951421992227e+00       1.821354880268e-11       4.454174427716e-09       3.278362651644e-09 
 2941       2.934399803706e+01       1.231638060477e+00       6.681557672762e-03      -1.951447087206e+00       1.816924959532e-11       4.437340906945e-09       3.247258329931e-09 
 2942       2.929850557566e+01       1.227213401972e+00       6.669422672317e-03      -1.951336256141e+00       1.812506390043e-11       4.423503486469e-09       3.216694654569e-09 
 2943       2.925320460766e+01       1.222768761082e+00       6.657315163275e-03      -1.951089206063e+00       1.808099144271e-11       4.412648152556e-09       3.186639324132e-09 
 2944       2.920808523005e+01       1.218305038120e+00       6.645234924875e-03      -1.950705643767e+00       1.803703194277e-11       4.404760809221e-09       3.157059900661e-09 
 2945       2.916313751193e+01       1.213823135909e+00       6.633181735591e-03      -1.950185275814e+00       1.799318511708e-11       4.399827278069e-09       3.127923809422e-09 
 2946       2.911835149445e+01       1.209323959788e+00       6.621155373122e-03      -1.949527808533e+00       1.794945067798e-11       4.397833298146e-09       3.099198338676e-09 
 2947       2.907371719076e+01       1.204808417608e+00       6.609155614395e-03      -1.948732948016e+00       1.790582833365e-11       4.398764525781e-09       3.070850639441e-09 
 2948       2.902922458604e+01       1.200277419739e+00       6.597182235567e-03      -1.947800400121e+00       1.786231778811e-11       4.402606534434e-09       3.042847725260e-09 
 2949       2.898486363744e+01       1.195731879070e+00       6.585235012018e-03      -1.946729870472e+00       1.781891874121e-11       4.409344814537e-09       3.015156471962e-09 
 2950       2.894062427407e+01       1.191172711012e+00       6.573313718358e-03      -1.945521064459e+00       1.777563088860e-11       4.418964773345e-09       2.987743617430e-09 
 2951       2.889649639697e+01       1.186600833500e+00       6.561418128418e-03      -1.944173687238e+00       1.773245392172e-11       4.431451734781e-09       2.960575761361e-09 
 2952       2.885246987907e+01       1.182017166994e+00       6.549548015257e-03      -1.942687443727e+00       1.768938752780e-11       4.446790939275e-09       2.933619365033e-09 
 2953       2.880853456521e+01       1.177422634483e+00       6.537703151157e-03      -1.941062038614e+00       1.764643138984e-11       4.464967543617e-09       2.906840751072e-09 
 2954       2.876468027208e+01       1.172818161484e+00       6.525883307621e-03      -1.939297176349e+00       1.760358518659e-11       4.485966620797e-09       2.880206103207e-09 
 2955       2.872089678821e+01       1.168204676051e+00       6.514088255377e-03      -1.937392561149e+00       1.756084859254e-11       4.509773159852e-09       2.853681466044e-09 
