# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 5066       3.121221243984e-01       8.291025087159e-03       8.878191335735e-04      -1.083541467389e-02       3.334158428967e-11       1.207166299129e-08       4.429826665000e-12 
 5067       3.112622055627e-01       8.273527012193e-03       8.867903504482e-04      -1.081336904102e-02       3.330918128305e-11       1.206670879404e-08       3.152392750833e-12 
 5068       3.103804287867e-01       8.256080278184e-03       8.857647469256e-04      -1.079154451956e-02       3.327681071130e-11       1.206122204106e-08       1.840839182277e-12 
 5069       3.094774235872e-01       8.238684476774e-03       8.847422679190e-04      -1.076993700728e-02       3.324447254536e-11       1.205520934072e-08       4.975480146100e-13 
 5070       3.085539781322e-01       8.221339164539e-03       8.837228448620e-04      -1.074854136410e-02       3.321216675877e-11       1.204868501356e-08      -8.751641079921e-13 
 5071       3.076108818624e-01       8.204043897272e-03       8.827064090752e-04      -1.072735244152e-02       3.317989332466e-11       1.204166341551e-08      -2.274974971119e-12 
 5072       3.066489254917e-01       8.186798229978e-03       8.816928917652e-04      -1.070636508261e-02       3.314765221580e-11       1.203415893785e-08      -3.699556784603e-12 
 5073       3.056689010081e-01       8.169601716878e-03       8.806822240253e-04      -1.068557412198e-02       3.311544340453e-11       1.202618600731e-08      -5.146576176997e-12 
 5074       3.046716016740e-01       8.152453911405e-03       8.796743368352e-04      -1.066497438582e-02       3.308326686281e-11       1.201775908609e-08      -6.613694190050e-12 
 5075       3.036578220273e-01       8.135354366206e-03       8.786691610605e-04      -1.064456069184e-02       3.305112256217e-11       1.200889267184e-08      -8.098566273178e-12 
 5076       3.026283578815e-01       8.118302633139e-03       8.776666274534e-04      -1.062432784932e-02       3.301901047379e-11       1.199960129781e-08      -9.598842277934e-12 
 5077       3.015840063266e-01       8.101298263275e-03       8.766666666521e-04      -1.060427065908e-02       3.298693056839e-11       1.198989953276e-08      -1.111216645248e-11 
 5078       3.005255657299e-01       8.084340806898e-03       8.756692091811e-04      -1.058438391346e-02       3.295488281634e-11       1.197980198107e-08      -1.263617743605e-11 
 5079       2.994538357363e-01       8.067429813502e-03       8.746741854507e-04      -1.056466239634e-02       3.292286718757e-11       1.196932328278e-08      -1.416850825341e-11 
 5080       2.983696172690e-01       8.050564831792e-03       8.736815257573e-04      -1.054510088316e-02       3.289088365163e-11       1.195847811358e-08      -1.570678630933e-11 
 5081       2.972737125304e-01       8.033745409683e-03       8.726911602833e-04      -1.052569414084e-02       3.285893217764e-11       1.194728118487e-08      -1.724863338304e-11 
 5082       2.961669250024e-01       8.016971094303e-03       8.717030190971e-04      -1.050643692784e-02       3.282701273435e-11       1.193574724381e-08      -1.879166562267e-11 
 5083       2.950500594472e-01       8.000241431987e-03       8.707170321526e-04      -1.048732399416e-02       3.279512529008e-11       1.192389107332e-08      -2.033349353975e-11 
 5084       2.939239219080e-01       7.983555968280e-03       8.697331292897e-04      -1.046835008127e-02       3.276326981274e-11       1.191172749216e-08      -2.187172200359e-11 
 5085       2.927893197095e-01       7.966914247937e-03       8.687512402341e-04      -1.044950992217e-02       3.273144626984e-11       1.189927135492e-08      -2.340395023581e-11 
 5086       2.916470614584e-01       7.950315814920e-03       8.677712945970e-04      -1.043079824138e-02       3.269965462848e-11       1.188653755208e-08      -2.492777180475e-11 
 5087       2.904979570444e-01       7.933760212400e-03       8.667932218753e-04      -1.041220975489e-02       3.266789485536e-11       1.187354101005e-08      -2.644077461989e-11 
 5088       2.893428176405e-01       7.917246982755e-03       8.658169514512e-04      -1.039373917021e-02       3.263616691675e-11       1.186029669120e-08      -2.794054092636e-11 
 5089       2.881824557040e-01       7.900775667573e-03       8.648424125928e-04      -1.037538118632e-02       3.260447077853e-11       1.184681959389e-08      -2.942464729931e-11 
 5090       2.870176849766e-01       7.884345807646e-03       8.638695344534e-04      -1.035713049370e-02       3.257280640616e-11       1.183312475250e-08      -3.089066463843e-11 
 5091       2.858493204855e-01       7.867956942974e-03       8.628982460716e-04      -1.033898177432e-02       3.254117376468e-11       1.181922723748e-08      -3.233615816229e-11 
 5092       2.846781785438e-01       7.851608612762e-03       8.619284763715e-04      -1.032092970161e-02       3.250957281872e-11       1.180514215538e-08      -3.375868740287e-11 
 5093       2.835050767513e-01       7.835300355423e-03       8.609601541623e-04      -1.030296894050e-02       3.247800353250e-11       1.179088464891e-08      -3.515580619993e-11 
 5094       2.823308339949e-01       7.819031708572e-03       8.599932081386e-04      -1.028509414736e-02       3.244646586983e-11       1.177646989690e-08      -3.652506269548e-11 
 5095       2.811562704494e-01       7.802802209031e-03       8.590275668800e-04      -1.026729997005e-02       3.241495979409e-11       1.176191311444e-08      -3.786399932817e-11 
 5096       2.799822075780e-01       7.786611392828e-03       8.580631588513e-04      -1.024958104788e-02       3.238348526826e-11       1.174722955283e-08      -3.917015282775e-11 
 5097       2.788094681334e-01       7.770458795192e-03       8.570999124021e-04      -1.023193201163e-02       3.235204225489e-11       1.173243449965e-08      -4.044105420950e-11 
 5098       2.776388761575e-01       7.754343950559e-03       8.561377557673e-04      -1.021434748353e-02       3.232063071611e-11       1.171754327882e-08      -4.167422876860e-11 
 5099       2.764712569829e-01       7.738266392564e-03       8.551766170664e-04      -1.019682207724e-02       3.228925061364e-11       1.170257125058e-08      -4.286719607461e-11 
 5100       2.753074372334e-01       7.722225654050e-03       8.542164243042e-04      -1.017935039788e-02       3.225790190878e-11       1.168753381158e-08      -4.401746996587e-11 
 5101       2.741482448240e-01       7.706221267058e-03       8.532571053698e-04      -1.016192704203e-02       3.222658456240e-11       1.167244639487e-08      -4.512255854389e-11 
 5102       2.729945089623e-01       7.690252762835e-03       8.522985880374e-04      -1.014454659767e-02       3.219529853496e-11       1.165732446997e-08      -4.617996416780e-11 
 5103       2.718470601488e-01       7.674319671827e-03       8.513407999657e-04      -1.012720364425e-02       3.216404378650e-11       1.164218354289e-08      -4.718718344873e-11 
 5104       2.707067301774e-01       7.658421523682e-03       8.503836686983e-04      -1.010989275261e-02       3.213282027661e-11       1.162703915617e-08      -4.814170724424e-11 
 5105       2.695743521363e-01       7.642557847250e-03       8.494271216630e-04      -1.009260848505e-02       3.210162796450e-11       1.161190688892e-08      -4.904102065274e-11 
 5106       2.684507604085e-01       7.626728170580e-03       8.484710861724e-04      -1.007534539526e-02       3.207046680890e-11       1.159680235683e-08      -4.988260300784e-11 
 5107       2.673367260790e-01       7.610932053234e-03       8.475154948661e-04      -1.005809835061e-02       3.203933677102e-11       1.158173983127e-08      -5.066435630531e-11 
 5108       2.662327629535e-01       7.595169183323e-03       8.465603020549e-04      -1.004086349989e-02       3.200823782301e-11       1.156672808988e-08      -5.138589250840e-11 
 5109       2.651393209843e-01       7.579439280748e-03       8.456054674238e-04      -1.002363730828e-02       3.197716993949e-11       1.155177454817e-08      -5.204725177135e-11 
 5110       2.640568508134e-01       7.563742064911e-03       8.446509505929e-04      -1.000641623545e-02       3.194613309473e-11       1.153688663889e-08      -5.264847451023e-11 
 5111       2.629858037732e-01       7.548077254718e-03       8.436967111179e-04      -9.989196735454e-03       3.191512726259e-11       1.152207181207e-08      -5.318960140333e-11 
 5112       2.619266318865e-01       7.532444568579e-03       8.427427084901e-04      -9.971975256798e-03       3.188415241658e-11       1.150733753499e-08      -5.367067339141e-11 
 5113       2.608797878668e-01       7.516843724402e-03       8.417889021357e-04      -9.954748242409e-03       3.185320852983e-11       1.149269129226e-08      -5.409173167806e-11 
 5114       2.598457251190e-01       7.501274439601e-03       8.408352514169e-04      -9.937512129636e-03       3.182229557508e-11       1.147814058577e-08      -5.445281772997e-11 
 5115       2.588248977393e-01       7.485736431088e-03       8.398817156307e-04      -9.920263350250e-03       3.179141352470e-11       1.146369293478e-08      -5.475397327727e-11 
 5116       2.578177605157e-01       7.470229415279e-03       8.389282540096e-04      -9.902998330437e-03       3.176056235070e-11       1.144935587586e-08      -5.499524031384e-11 
 5117       2.568247689287e-01       7.454753108090e-03       8.379748257214e-04      -9.885713490800e-03       3.172974202467e-11       1.143513696296e-08      -5.517666109760e-11 
 5118       2.558463791508e-01       7.439307224937e-03       8.370213898691e-04      -9.868405246354e-03       3.169895251786e-11       1.142104376740e-08      -5.529827815086e-11 
 5119       2.548830480478e-01       7.423891480737e-03       8.360679054908e-04      -9.851070006523e-03       3.166819380111e-11       1.140708387792e-08      -5.536013426058e-11 
 5120       2.539352331783e-01       7.408505589908e-03       8.351143315599e-04      -9.833704175137e-03       3.163746584489e-11       1.139326490066e-08      -5.536227247873e-11 
 5121       2.530033927948e-01       7.393149266368e-03       8.341606269848e-04      -9.816304150431e-03       3.160676861929e-11       1.137959445918e-08      -5.530473612258e-11 
 5122       2.520879858432e-01       7.377822223534e-03       8.332067506091e-04      -9.798866325042e-03       3.157610209402e-11       1.136608019450e-08      -5.518756877503e-11 
 5123       2.511894719639e-01       7.362524174323e-03       8.322526612116e-04      -9.781387086003e-03       3.154546623839e-11       1.135272976511e-08      -5.501081428488e-11 
 5124       2.503083114917e-01       7.347254831150e-03       8.312983175058e-04      -9.763862814744e-03       3.151486102134e-11       1.133955084697e-08      -5.477451676719e-11 
 5125       2.494449654563e-01       7.332013905932e-03       8.303436781404e-04      -9.746289887088e-03       3.148428641142e-11       1.132655113356e-08      -5.447872060359e-11 
 5126       2.485998955825e-01       7.316801110081e-03       8.293887016992e-04      -9.728664673250e-03       3.145374237680e-11       1.131373833583e-08      -5.412347044254e-11 
 5127       2.477735642906e-01       7.301616154510e-03       8.284333467007e-04      -9.710983537830e-03       3.142322888524e-11       1.130112018232e-08      -5.370881119972e-11 
 5128       2.469664346968e-01       7.286458749630e-03       8.274775715984e-04      -9.693242839813e-03       3.139274590415e-11       1.128870441909e-08      -5.323478805829e-11 
 5129       2.461789706136e-01       7.271328605350e-03       8.265213347807e-04      -9.675438932569e-03       3.136229340051e-11       1.127649880975e-08      -5.270144646921e-11 
 5130       2.454116365498e-01       7.256225431075e-03       8.255645945710e-04      -9.657568163843e-03       3.133187134095e-11       1.126451113552e-08      -5.210883215157e-11 
 5131       2.446648977113e-01       7.241148935709e-03       8.246073092272e-04      -9.639626875761e-03       3.130147969169e-11       1.125274919522e-08      -5.145699109290e-11 
 5132       2.439392200009e-01       7.226098827654e-03       8.236494369421e-04      -9.621611404820e-03       3.127111841855e-11       1.124122080528e-08      -5.074596954947e-11 
 5133       2.432350700192e-01       7.211074814807e-03       8.226909358434e-04      -9.603518081889e-03       3.124078748698e-11       1.122993379975e-08      -4.997581404663e-11 
 5134       2.425529150645e-01       7.196076604564e-03       8.217317639935e-04      -9.585343232207e-03       3.121048686202e-11       1.121889603035e-08      -4.914657137908e-11 
