# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2499       7.785897483358e+01       2.835588771732e+00       3.006716897690e-02      -2.981847966328e+00       1.020505789689e-09       1.550010507554e-07      -1.645617181059e-08 
 2500       7.763303678353e+01       2.838557557167e+00       3.003154015428e-02      -2.984648238598e+00       1.019487874134e-09       1.557573470905e-07      -1.659396168547e-08 
 2501       7.740856257164e+01       2.841497366640e+00       2.999594646526e-02      -2.987955277580e+00       1.018471066867e-09       1.565109408910e-07      -1.672863045478e-08 
 2502       7.718556532728e+01       2.844405429866e+00       2.996038864490e-02      -2.991760121585e+00       1.017455367227e-09       1.572618989983e-07      -1.686029238579e-08 
 2503       7.696405821173e+01       2.847278967878e+00       2.992486743011e-02      -2.996053777360e+00       1.016440774475e-09       1.580102886158e-07      -1.698906233180e-08 
 2504       7.674405441825e+01       2.850115193019e+00       2.988938355961e-02      -3.000827220060e+00       1.015427287792e-09       1.587561773096e-07      -1.711505573336e-08 
 2505       7.652556717208e+01       2.852911308934e+00       2.985393777399e-02      -3.006071393209e+00       1.014414906279e-09       1.594996330093e-07      -1.723838861945e-08 
 2506       7.630860973048e+01       2.855664510559e+00       2.981853081568e-02      -3.011777208677e+00       1.013403628960e-09       1.602407240087e-07      -1.735917760870e-08 
 2507       7.609319538276e+01       2.858371984115e+00       2.978316342892e-02      -3.017935546638e+00       1.012393454777e-09       1.609795189665e-07      -1.747753991057e-08 
 2508       7.587933745029e+01       2.861030907099e+00       2.974783635984e-02      -3.024537255542e+00       1.011384382591e-09       1.617160869071e-07      -1.759359332654e-08 
 2509       7.566704928657e+01       2.863638448273e+00       2.971255035639e-02      -3.031573152085e+00       1.010376411183e-09       1.624504972213e-07      -1.770745625137e-08 
 2510       7.545634427721e+01       2.866191767657e+00       2.967730616837e-02      -3.039034021170e+00       1.009369539253e-09       1.631828196674e-07      -1.781924767422e-08 
 2511       7.524723583998e+01       2.868688016523e+00       2.964210454744e-02      -3.046910615880e+00       1.008363765419e-09       1.639131243714e-07      -1.792908717992e-08 
 2512       7.503973742484e+01       2.871124337382e+00       2.960694624711e-02      -3.055193657444e+00       1.007359088218e-09       1.646414818282e-07      -1.803709495013e-08 
 2513       7.483386251397e+01       2.873497863977e+00       2.957183202273e-02      -3.063873835204e+00       1.006355506103e-09       1.653679629021e-07      -1.814339176460e-08 
 2514       7.462962462180e+01       2.875805721276e+00       2.953676263153e-02      -3.072941806581e+00       1.005353017447e-09       1.660926388277e-07      -1.824809900230e-08 
 2515       7.442703729502e+01       2.878045025461e+00       2.950173883257e-02      -3.082388197046e+00       1.004351620539e-09       1.668155812107e-07      -1.835133864269e-08 
 2516       7.422611411263e+01       2.880212883920e+00       2.946676138678e-02      -3.092203600084e+00       1.003351313584e-09       1.675368620284e-07      -1.845323326691e-08 
 2517       7.402686868594e+01       2.882306395240e+00       2.943183105695e-02      -3.102378577167e+00       1.002352094703e-09       1.682565536309e-07      -1.855390605897e-08 
 2518       7.382931465864e+01       2.884322649197e+00       2.939694860774e-02      -3.112903657712e+00       1.001353961935e-09       1.689747287413e-07      -1.865348080701e-08 
 2519       7.363346570679e+01       2.886258726748e+00       2.936211480566e-02      -3.123769339059e+00       1.000356913234e-09       1.696914604571e-07      -1.875208190444e-08 
 2520       7.343933553889e+01       2.888111700020e+00       2.932733041907e-02      -3.134966086431e+00       9.993609464679e-10       1.704068222503e-07      -1.884983435121e-08 
 2521       7.324693789583e+01       2.889878632305e+00       2.929259621824e-02      -3.146484332906e+00       9.983660594216e-10       1.711208879689e-07      -1.894686375500e-08 
 2522       7.305628655103e+01       2.891556578050e+00       2.925791297526e-02      -3.158314479381e+00       9.973722497935e-10       1.718337318368e-07      -1.904329633244e-08 
 2523       7.286739531036e+01       2.893142582848e+00       2.922328146413e-02      -3.170446894542e+00       9.963795151964e-10       1.725454284553e-07      -1.913925891032e-08 
 2524       7.268027801226e+01       2.894633683429e+00       2.918870246069e-02      -3.182871914831e+00       9.953878531572e-10       1.732560528037e-07      -1.923487892682e-08 
 2525       7.249494852768e+01       2.896026907651e+00       2.915417674267e-02      -3.195579844413e+00       9.943972611162e-10       1.739656802397e-07      -1.933028443269e-08 
 2526       7.231142076018e+01       2.897319274494e+00       2.911970508967e-02      -3.208560955145e+00       9.934077364271e-10       1.746743865005e-07      -1.942560409253e-08 
 2527       7.212970864593e+01       2.898507794050e+00       2.908528828315e-02      -3.221805486539e+00       9.924192763562e-10       1.753822477036e-07      -1.952096718594e-08 
 2528       7.194982615374e+01       2.899589467513e+00       2.905092710648e-02      -3.235303645736e+00       9.914318780825e-10       1.760893403475e-07      -1.961650360879e-08 
 2529       7.177178728507e+01       2.900561287170e+00       2.901662234489e-02      -3.249045607470e+00       9.904455386969e-10       1.767957413121e-07      -1.971234387442e-08 
 2530       7.159560607411e+01       2.901420236398e+00       2.898237478548e-02      -3.263021514033e+00       9.894602552023e-10       1.775015278602e-07      -1.980861911488e-08 
 2531       7.142129658774e+01       2.902163289648e+00       2.894818521724e-02      -3.277221475248e+00       9.884760245128e-10       1.782067776378e-07      -1.990546108211e-08 
 2532       7.124887292561e+01       2.902787412439e+00       2.891405443107e-02      -3.291635568434e+00       9.874928434536e-10       1.789115686746e-07      -2.000300214922e-08 
 2533       7.107834499621e+01       2.903289994731e+00       2.887998312864e-02      -3.306253920870e+00       9.865107092998e-10       1.796159273772e-07      -2.010130151087e-08 
 2534       7.090970581847e+01       2.903670153777e+00       2.884597164867e-02      -3.321066957779e+00       9.855296213998e-10       1.803196720104e-07      -2.020012308270e-08 
 2535       7.074294414677e+01       2.903927438785e+00       2.881202023911e-02      -3.336065155716e+00       9.845495795697e-10       1.810225678607e-07      -2.029915567917e-08 
 2536       7.057804868823e+01       2.904061398218e+00       2.877812914806e-02      -3.351238960166e+00       9.835705835560e-10       1.817243791188e-07      -2.039808663678e-08 
 2537       7.041500810263e+01       2.904071579798e+00       2.874429862380e-02      -3.366578785515e+00       9.825926330349e-10       1.824248688777e-07      -2.049660181121e-08 
 2538       7.025381100236e+01       2.903957530505e+00       2.871052891476e-02      -3.382075015017e+00       9.816157276118e-10       1.831237991303e-07      -2.059438557434e-08 
 2539       7.009444595237e+01       2.903718796573e+00       2.867682026953e-02      -3.397718000767e+00       9.806398668217e-10       1.838209307680e-07      -2.069112081136e-08 
 2540       6.993690147011e+01       2.903354923494e+00       2.864317293687e-02      -3.413498063665e+00       9.796650501283e-10       1.845160235775e-07      -2.078648891785e-08 
 2541       6.978116602551e+01       2.902865456014e+00       2.860958716569e-02      -3.429405493390e+00       9.786912769239e-10       1.852088362396e-07      -2.088016979683e-08 
 2542       6.962722804088e+01       2.902249938135e+00       2.857606320508e-02      -3.445430548364e+00       9.777185465290e-10       1.858991263262e-07      -2.097184185584e-08 
 2543       6.947507589090e+01       2.901507913113e+00       2.854260130428e-02      -3.461563455727e+00       9.767468581922e-10       1.865866502989e-07      -2.106118200404e-08 
 2544       6.932469790257e+01       2.900638923457e+00       2.850920171268e-02      -3.477794411299e+00       9.757762110896e-10       1.872711635063e-07      -2.114786564923e-08 
 2545       6.917608235513e+01       2.899642510932e+00       2.847586467985e-02      -3.494113579555e+00       9.748066043248e-10       1.879524201822e-07      -2.123156669493e-08 
 2546       6.902921748003e+01       2.898518216552e+00       2.844259045551e-02      -3.510511093592e+00       9.738380369282e-10       1.886301734431e-07      -2.131195753747e-08 
 2547       6.888409146087e+01       2.897265580588e+00       2.840937928955e-02      -3.526977055096e+00       9.728705078573e-10       1.893041752863e-07      -2.138870906301e-08 
 2548       6.874069243336e+01       2.895884142558e+00       2.837623143201e-02      -3.543501534316e+00       9.719040159956e-10       1.899741765876e-07      -2.146149064463e-08 
 2549       6.859900848526e+01       2.894373441235e+00       2.834314713309e-02      -3.560074570028e+00       9.709385601529e-10       1.906399270994e-07      -2.152997013934e-08 
 2550       6.845902765632e+01       2.892733014642e+00       2.831012664316e-02      -3.576686169505e+00       9.699741390648e-10       1.913011754479e-07      -2.159381388520e-08 
 2551       6.832073793828e+01       2.890962400051e+00       2.827717021276e-02      -3.593326308490e+00       9.690107513924e-10       1.919576691316e-07      -2.165268669831e-08 
 2552       6.818412727473e+01       2.889061133985e+00       2.824427809256e-02      -3.609984931159e+00       9.680483957218e-10       1.926091545189e-07      -2.170625186988e-08 
 2553       6.804918356115e+01       2.887028752216e+00       2.821145053341e-02      -3.626651950096e+00       9.670870705641e-10       1.932553768458e-07      -2.175417116331e-08 
 2554       6.791589464480e+01       2.884864789765e+00       2.817868778632e-02      -3.643317246257e+00       9.661267743549e-10       1.938960802138e-07      -2.179610481116e-08 
 2555       6.778424832469e+01       2.882568780902e+00       2.814599010246e-02      -3.659970668942e+00       9.651675054540e-10       1.945310075877e-07      -2.183171151226e-08 
 2556       6.765423235153e+01       2.880140259142e+00       2.811335773316e-02      -3.676602035765e+00       9.642092621450e-10       1.951599007936e-07      -2.186064842872e-08 
 2557       6.752583442769e+01       2.877578757251e+00       2.808079092990e-02      -3.693201132620e+00       9.632520426354e-10       1.957825005164e-07      -2.188257118296e-08 
 2558       6.739904220711e+01       2.874883807239e+00       2.804828994432e-02      -3.709757713649e+00       9.622958450555e-10       1.963985462980e-07      -2.189713385476e-08 
 2559       6.727384329530e+01       2.872054940364e+00       2.801585502825e-02      -3.726261501219e+00       9.613406674589e-10       1.970077765346e-07      -2.190398897828e-08 
 2560       6.715022524925e+01       2.869091687128e+00       2.798348643364e-02      -3.742702185881e+00       9.603865078218e-10       1.976099284752e-07      -2.190278753911e-08 
 2561       6.702817557741e+01       2.865993577280e+00       2.795118441262e-02      -3.759069426345e+00       9.594333640426e-10       1.982047382186e-07      -2.189317897127e-08 
 2562       6.690768173960e+01       2.862760139813e+00       2.791894921747e-02      -3.775352849448e+00       9.584812339418e-10       1.987919407121e-07      -2.187481115426e-08 
 2563       6.678873114701e+01       2.859390902965e+00       2.788678110065e-02      -3.791542050123e+00       9.575301152614e-10       1.993712697485e-07      -2.184733041007e-08 
 2564       6.667131116210e+01       2.855885394215e+00       2.785468031474e-02      -3.807626591366e+00       9.565800056649e-10       1.999424579644e-07      -2.181038150019e-08 
 2565       6.655540909858e+01       2.852243140288e+00       2.782264711253e-02      -3.823596004208e+00       9.556309027369e-10       2.005052368378e-07      -2.176360762266e-08 
 2566       6.644101222136e+01       2.848463667151e+00       2.779068174692e-02      -3.839439787685e+00       9.546828039825e-10       2.010593366861e-07      -2.170665040906e-08 
 2567       6.632810774648e+01       2.844546500012e+00       2.775878447100e-02      -3.855147408800e+00       9.537357068273e-10       2.016044866636e-07      -2.163914992153e-08 
