# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 5616       3.880609510600e-01       6.866500881856e-03       2.511432634681e-03      -9.063971216653e-03       1.774711727641e-10       1.557959016671e-08      -3.580227047672e-12 
 5617       3.870748098757e-01       6.858247447530e-03       2.509380505957e-03      -9.057748741408e-03       1.773611137270e-10       1.556948551644e-08      -3.072173761823e-12 
 5618       3.860767043898e-01       6.850013588887e-03       2.507330827287e-03      -9.051625102356e-03       1.772511210319e-10       1.555968030146e-08      -2.498587870922e-12 
 5619       3.850675370513e-01       6.841799028228e-03       2.505283531096e-03      -9.045594512385e-03       1.771411946510e-10       1.555016665910e-08      -1.862563459404e-12 
 5620       3.840482116069e-01       6.833603487433e-03       2.503238549710e-03      -9.039651176025e-03       1.770313345558e-10       1.554093670922e-08      -1.167201368858e-12 
 5621       3.830196331017e-01       6.825426687958e-03       2.501195815350e-03      -9.033789289446e-03       1.769215407170e-10       1.553198255417e-08      -4.156092040849e-13 
 5622       3.819827078800e-01       6.817268350835e-03       2.499155260142e-03      -9.028003040453e-03       1.768118131043e-10       1.552329627876e-08       3.890986608444e-13 
 5623       3.809383435859e-01       6.809128196675e-03       2.497116816106e-03      -9.022286608485e-03       1.767021516870e-10       1.551486995026e-08       1.243801076528e-12 
 5624       3.798874491634e-01       6.801005945661e-03       2.495080415167e-03      -9.016634164609e-03       1.765925564332e-10       1.550669561838e-08       2.145370112170e-12 
 5625       3.788309348576e-01       6.792901317555e-03       2.493045989144e-03      -9.011039871516e-03       1.764830273107e-10       1.549876531526e-08       3.090671049517e-12 
 5626       3.777697122148e-01       6.784814031695e-03       2.491013469759e-03      -9.005497883519e-03       1.763735642860e-10       1.549107105545e-08       4.076562376789e-12 
 5627       3.767046940835e-01       6.776743806994e-03       2.488982788631e-03      -9.000002346548e-03       1.762641673251e-10       1.548360483589e-08       5.099895782612e-12 
 5628       3.756367946145e-01       6.768690361939e-03       2.486953877281e-03      -8.994547398146e-03       1.761548363932e-10       1.547635863590e-08       6.157516149946e-12 
 5629       3.745669292619e-01       6.760653414595e-03       2.484926667126e-03      -8.989127167467e-03       1.760455714547e-10       1.546932441717e-08       7.246261550011e-12 
 5630       3.734960147834e-01       6.752632682600e-03       2.482901089483e-03      -8.983735775270e-03       1.759363724731e-10       1.546249412372e-08       8.362963236211e-12 
 5631       3.724249692410e-01       6.744627883168e-03       2.480877075571e-03      -8.978367333918e-03       1.758272394111e-10       1.545585968192e-08       9.504445638056e-12 
 5632       3.713547120017e-01       6.736638733087e-03       2.478854556503e-03      -8.973015947371e-03       1.757181722308e-10       1.544941300044e-08       1.066752635509e-11 
 5633       3.702861637379e-01       6.728664948720e-03       2.476833463296e-03      -8.967675711183e-03       1.756091708934e-10       1.544314597025e-08       1.184901615078e-11 
 5634       3.692202464278e-01       6.720706246004e-03       2.474813726862e-03      -8.962340712503e-03       1.755002353592e-10       1.543705046461e-08       1.304571894648e-11 
 5635       3.681578833565e-01       6.712762340450e-03       2.472795278014e-03      -8.957005030064e-03       1.753913655878e-10       1.543111833904e-08       1.425443181530e-11 
 5636       3.670999991161e-01       6.704832947143e-03       2.470778047463e-03      -8.951662734185e-03       1.752825615380e-10       1.542534143132e-08       1.547194497605e-11 
 5637       3.660475196067e-01       6.696917780743e-03       2.468761965820e-03      -8.946307886761e-03       1.751738231677e-10       1.541971156146e-08       1.669504178710e-11 
 5638       3.650013720364e-01       6.689016555482e-03       2.466746963594e-03      -8.940934541269e-03       1.750651504341e-10       1.541422053169e-08       1.792049874037e-11 
 5639       3.639624849224e-01       6.681128985166e-03       2.464732971191e-03      -8.935536742755e-03       1.749565432936e-10       1.540886012645e-08       1.914508545515e-11 
 5640       3.629317880915e-01       6.673254783173e-03       2.462719918920e-03      -8.930108527833e-03       1.748480017016e-10       1.540362211236e-08       2.036556467204e-11 
 5641       3.619102126805e-01       6.665393662455e-03       2.460707736983e-03      -8.924643924684e-03       1.747395256130e-10       1.539849823821e-08       2.157869224687e-11 
 5642       3.608986911368e-01       6.657545335538e-03       2.458696355486e-03      -8.919136953051e-03       1.746311149817e-10       1.539348023495e-08       2.278121714455e-11 
 5643       3.598981572190e-01       6.649709514518e-03       2.456685704429e-03      -8.913581624232e-03       1.745227697608e-10       1.538855981568e-08       2.396988143302e-11 
 5644       3.589095459977e-01       6.641885911065e-03       2.454675713715e-03      -8.907971941079e-03       1.744144899025e-10       1.538372867560e-08       2.514142027709e-11 
 5645       3.579337938558e-01       6.634074236421e-03       2.452666313141e-03      -8.902301897998e-03       1.743062753584e-10       1.537897849205e-08       2.629256193239e-11 
 5646       3.569718384891e-01       6.626274201400e-03       2.450657432405e-03      -8.896565480936e-03       1.741981260791e-10       1.537430092443e-08       2.742002773919e-11 
 5647       3.560246189071e-01       6.618485516387e-03       2.448649001103e-03      -8.890756667387e-03       1.740900420144e-10       1.536968761425e-08       2.852053211637e-11 
 5648       3.550930754334e-01       6.610707891340e-03       2.446640948729e-03      -8.884869426381e-03       1.739820231134e-10       1.536513018505e-08       2.959078255522e-11 
 5649       3.541781497063e-01       6.602941035788e-03       2.444633204676e-03      -8.878897718485e-03       1.738740693243e-10       1.536062024243e-08       3.062747961339e-11 
 5650       3.532807846792e-01       6.595184658829e-03       2.442625698233e-03      -8.872835495796e-03       1.737661805945e-10       1.535614937402e-08       3.162731690874e-11 
 5651       3.524019246218e-01       6.587438469136e-03       2.440618358590e-03      -8.866676701939e-03       1.736583568704e-10       1.535170914946e-08       3.258698111322e-11 
 5652       3.515425151198e-01       6.579702174950e-03       2.438611114834e-03      -8.860415272065e-03       1.735505980979e-10       1.534729112038e-08       3.350315194676e-11 
 5653       3.507033604578e-01       6.571975515830e-03       2.436603907079e-03      -8.854045979209e-03       1.734429042269e-10       1.534288744141e-08       3.437315886684e-11 
 5654       3.498846953606e-01       6.564258357982e-03       2.434596719893e-03      -8.847566975790e-03       1.733352752273e-10       1.533849273585e-08       3.519695393787e-11 
 5655       3.490866121424e-01       6.556550599174e-03       2.432589548957e-03      -8.840977258697e-03       1.732277110733e-10       1.533410223721e-08       3.597514662059e-11 
 5656       3.483092032243e-01       6.548852137015e-03       2.430582389945e-03      -8.834275823517e-03       1.731202117384e-10       1.532971116884e-08       3.670834777441e-11 
 5657       3.475525611348e-01       6.541162868956e-03       2.428575238524e-03      -8.827461664536e-03       1.730127771952e-10       1.532531474395e-08       3.739716965862e-11 
 5658       3.468167785092e-01       6.533482692283e-03       2.426568090352e-03      -8.820533774743e-03       1.729054074158e-10       1.532090816558e-08       3.804222593366e-11 
 5659       3.461019480902e-01       6.525811504125e-03       2.424560941081e-03      -8.813491145820e-03       1.727981023714e-10       1.531648662660e-08       3.864413166240e-11 
 5660       3.454081627276e-01       6.518149201449e-03       2.422553786356e-03      -8.806332768151e-03       1.726908620325e-10       1.531204530970e-08       3.920350331144e-11 
 5661       3.447355153785e-01       6.510495681063e-03       2.420546621813e-03      -8.799057630814e-03       1.725836863687e-10       1.530757938735e-08       3.972095875230e-11 
 5662       3.440840991073e-01       6.502850839613e-03       2.418539443081e-03      -8.791664721587e-03       1.724765753491e-10       1.530308402187e-08       4.019711726277e-11 
 5663       3.434540070857e-01       6.495214573584e-03       2.416532245781e-03      -8.784153026941e-03       1.723695289418e-10       1.529855436532e-08       4.063259952815e-11 
 5664       3.428453325928e-01       6.487586779301e-03       2.414525025528e-03      -8.776521532045e-03       1.722625471144e-10       1.529398555957e-08       4.102802764250e-11 
 5665       3.422581690152e-01       6.479967352928e-03       2.412517777928e-03      -8.768769220762e-03       1.721556298335e-10       1.528937273625e-08       4.138402510994e-11 
 5666       3.416926098470e-01       6.472356190469e-03       2.410510498580e-03      -8.760895075648e-03       1.720487770650e-10       1.528471101676e-08       4.170121684593e-11 
 5667       3.411487486896e-01       6.464753187765e-03       2.408503183076e-03      -8.752898077955e-03       1.719419887742e-10       1.527999551226e-08       4.198022917849e-11 
 5668       3.406266792522e-01       6.457158240497e-03       2.406495827000e-03      -8.744777207628e-03       1.718352649254e-10       1.527522132363e-08       4.222168984953e-11 
 5669       3.401264953514e-01       6.449571244186e-03       2.404488425927e-03      -8.736531443304e-03       1.717286054822e-10       1.527038354152e-08       4.242622801611e-11 
 5670       3.396482909117e-01       6.441992094188e-03       2.402480975427e-03      -8.728159762313e-03       1.716220104077e-10       1.526547724628e-08       4.259447425167e-11 
 5671       3.391921599652e-01       6.434420685703e-03       2.400473471062e-03      -8.719661140676e-03       1.715154796639e-10       1.526049750799e-08       4.272706054738e-11 
 5672       3.387581966516e-01       6.426856913766e-03       2.398465908385e-03      -8.711034553106e-03       1.714090132121e-10       1.525543938644e-08       4.282462031333e-11 
 5673       3.383464952184e-01       6.419300673250e-03       2.396458282941e-03      -8.702278973005e-03       1.713026110129e-10       1.525029793111e-08       4.288778837989e-11 
 5674       3.379571500213e-01       6.411751858870e-03       2.394450590271e-03      -8.693393372466e-03       1.711962730262e-10       1.524506818118e-08       4.291720099891e-11 
 5675       3.375902555233e-01       6.404210365176e-03       2.392442825905e-03      -8.684376722272e-03       1.710899992110e-10       1.523974516552e-08       4.291349584505e-11 
 5676       3.372459062957e-01       6.396676086559e-03       2.390434985367e-03      -8.675227991894e-03       1.709837895255e-10       1.523432390264e-08       4.287731201702e-11 
 5677       3.369241970177e-01       6.389148917245e-03       2.388427064173e-03      -8.665946149491e-03       1.708776439272e-10       1.522879940076e-08       4.280929003888e-11 
 5678       3.366252224764e-01       6.381628751302e-03       2.386419057831e-03      -8.656530161911e-03       1.707715623729e-10       1.522316665771e-08       4.271007186131e-11 
 5679       3.363490775670e-01       6.374115482633e-03       2.384410961842e-03      -8.646978994688e-03       1.706655448185e-10       1.521742066100e-08       4.258030086289e-11 
 5680       3.360958572928e-01       6.366609004981e-03       2.382402771700e-03      -8.637291612044e-03       1.705595912191e-10       1.521155638776e-08       4.242062185136e-11 
 5681       3.358656567652e-01       6.359109211925e-03       2.380394482890e-03      -8.627466976885e-03       1.704537015291e-10       1.520556880475e-08       4.223168106493e-11 
 5682       3.356585712039e-01       6.351615996885e-03       2.378386090890e-03      -8.617504050805e-03       1.703478757021e-10       1.519945286834e-08       4.201412617353e-11 
 5683       3.354746959366e-01       6.344129253116e-03       2.376377591171e-03      -8.607401794081e-03       1.702421136909e-10       1.519320352454e-08       4.176860628012e-11 
