# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  180       5.164245436817e+03       8.167662071950e-01       1.139184908985e-02      -3.502597306860e+01       6.482036270875e-08       1.927155977348e-04      -1.024324582223e-06 
  181       5.186747589920e+03       8.065645590987e-01       1.153288518817e-02      -3.426716052675e+01       6.448155827169e-08       1.913128955387e-04      -1.004069145265e-06 
  182       5.208786223369e+03       7.965541032644e-01       1.167490904576e-02      -3.348166574677e+01       6.414372314409e-08       1.899052777227e-04      -9.833331921036e-07 
  183       5.230355121045e+03       7.867623322267e-01       1.181791468707e-02      -3.266959648430e+01       6.380735694866e-08       1.884942466380e-04      -9.621367791616e-07 
  184       5.251448083334e+03       7.772174809400e-01       1.196189579385e-02      -3.183107808881e+01       6.347292098390e-08       1.870812931589e-04      -9.405011694476e-07 
  185       5.272058927398e+03       7.679485340902e-01       1.210684570059e-02      -3.096625375956e+01       6.314083478201e-08       1.856678946434e-04      -9.184488582266e-07 
  186       5.292181487449e+03       7.589852334057e-01       1.225275739005e-02      -3.007528480165e+01       6.281147256587e-08       1.842555128590e-04      -8.960035989059e-07 
  187       5.311809615021e+03       7.503580849691e-01       1.239962348873e-02      -2.915835088195e+01       6.248515960390e-08       1.828455918752e-04      -8.731904291381e-07 
  188       5.330937179238e+03       7.420983665279e-01       1.254743626242e-02      -2.821565028515e+01       6.216216846167e-08       1.814395559207e-04      -8.500356971414e-07 
  189       5.349558067093e+03       7.342381348064e-01       1.269618761162e-02      -2.724740016972e+01       6.184271514930e-08       1.800388072077e-04      -8.265670882368e-07 
  190       5.367666183713e+03       7.268102328166e-01       1.284586906710e-02      -2.625383682393e+01       6.152695516321e-08       1.786447237207e-04      -8.028136516023e-07 
  191       5.385255452634e+03       7.198482971693e-01       1.299647178536e-02      -2.523521592185e+01       6.121497942139e-08       1.772586569717e-04      -7.788058272442e-07 
  192       5.402319816074e+03       7.133867653862e-01       1.314798654412e-02      -2.419181277929e+01       6.090681009091e-08       1.758819297216e-04      -7.545754731855e-07 
  193       5.418853235204e+03       7.074608832103e-01       1.330040373786e-02      -2.312392260990e+01       6.060239630660e-08       1.745158336667e-04      -7.301558928712e-07 
  194       5.434849690419e+03       7.021067119176e-01       1.345371337326e-02      -2.203186078106e+01       6.030160977968e-08       1.731616270910e-04      -7.055818627908e-07 
  195       5.450303181610e+03       6.973611356284e-01       1.360790506475e-02      -2.091596306993e+01       6.000424029533e-08       1.718205324849e-04      -6.808896603174e-07 
  196       5.465207728438e+03       6.932618686185e-01       1.376296802994e-02      -1.977658591946e+01       5.970999109805e-08       1.704937341292e-04      -6.561170917647e-07 
  197       5.479557370606e+03       6.898474626305e-01       1.391889108519e-02      -1.861410669434e+01       5.941847416357e-08       1.691823756448e-04      -6.313035206599e-07 
  198       5.493346168126e+03       6.871573141850e-01       1.407566264105e-02      -1.742892393704e+01       5.912920535636e-08       1.678875575088e-04      -6.064898962346e-07 
  199       5.506568201597e+03       6.852316718924e-01       1.423327069778e-02      -1.622145762376e+01       5.884159947145e-08       1.666103345357e-04      -5.817187821323e-07 
  200       5.519217572476e+03       6.841116437632e-01       1.439170284083e-02      -1.499214942049e+01       5.855496515950e-08       1.653517133247e-04      -5.570343853327e-07 
  201       5.531288834659e+03       6.838372386227e-01       1.455094645313e-02      -1.374144001711e+01       5.826871036346e-08       1.641125246182e-04      -5.324749772318e-07 
  202       5.542778323034e+03       6.844413192402e-01       1.471098937809e-02      -1.246969879332e+01       5.798300259471e-08       1.628930305479e-04      -5.080491881332e-07 
  203       5.553682920465e+03       6.859552308616e-01       1.487181929531e-02      -1.117728961656e+01       5.769819228535e-08       1.616932704459e-04      -4.837572368110e-07 
  204       5.563999636548e+03       6.884107297764e-01       1.503342350425e-02      -9.864593499254e+00       5.741460865417e-08       1.605131784034e-04      -4.595982759337e-07 
  205       5.573725609151e+03       6.918399848183e-01       1.519578892033e-02      -8.532008787138e+00       5.713255791575e-08       1.593525794159e-04      -4.355703532778e-07 
  206       5.582858105968e+03       6.962755788666e-01       1.535890207110e-02      -7.179951347450e+00       5.685232144191e-08       1.582111854834e-04      -4.116703724883e-07 
  207       5.591394526062e+03       7.017505103474e-01       1.552274909235e-02      -5.808854757210e+00       5.657415387475e-08       1.570885916654e-04      -3.878940533866e-07 
  208       5.599332401413e+03       7.082981947340e-01       1.568731572428e-02      -4.419170491462e+00       5.629828119097e-08       1.559842720909e-04      -3.642358918263e-07 
  209       5.606669398461e+03       7.159524660486e-01       1.585258730761e-02      -3.011368111526e+00       5.602489871692e-08       1.548975759226e-04      -3.406891190960e-07 
  210       5.613403319660e+03       7.247475783629e-01       1.601854877969e-02      -1.585935453248e+00       5.575416909390e-08       1.538277232763e-04      -3.172456608698e-07 
  211       5.619532105018e+03       7.347182072993e-01       1.618518467072e-02      -1.433788152483e-01       5.548622019327e-08       1.527738010954e-04      -2.938960957055e-07 
  212       5.625053833647e+03       7.458994515322e-01       1.635247909980e-02       1.315776852826e+00       5.522114298082e-08       1.517347589792e-04      -2.706296130898e-07 
  213       5.629966725309e+03       7.583268342885e-01       1.652041577111e-02       2.790987762050e+00       5.495898932997e-08       1.507094049672e-04      -2.474339710313e-07 
  214       5.634269141962e+03       7.720363048489e-01       1.668897797003e-02       4.281691095975e+00       5.469976978325e-08       1.496964012770e-04      -2.242954532012e-07 
  215       5.637959589309e+03       7.870642400493e-01       1.685814855930e-02       5.787304822372e+00       5.444345126169e-08       1.486942599980e-04      -2.011988256208e-07 
  216       5.641036718342e+03       8.034474457811e-01       1.702790997512e-02       7.307227504988e+00       5.418995472153e-08       1.477013387393e-04      -1.781272928970e-07 
  217       5.643499326889e+03       8.212231584929e-01       1.719824422333e-02       8.840838115291e+00       5.393915275776e-08       1.467158362325e-04      -1.550624540053e-07 
  218       5.645346361164e+03       8.404290466911e-01       1.736913287550e-02       1.038749584422e+01       5.369086715417e-08       1.457357878892e-04      -1.319842576199e-07 
  219       5.646576917310e+03       8.611032124414e-01       1.754055706509e-02       1.194653991394e+01       5.344486637915e-08       1.447590613137e-04      -1.088709569918e-07 
  220       5.647190242947e+03       8.832841928693e-01       1.771249748360e-02       1.351728938959e+01       5.320086302706e-08       1.437833517700e-04      -8.569906437369e-08 
  221       5.647185738718e+03       9.070109616614e-01       1.788493437669e-02       1.509904299101e+01       5.295851120441e-08       1.428061776036e-04      -6.244330499317e-08 
  222       5.646562959839e+03       9.323229305666e-01       1.805784754030e-02       1.669107890455e+01       5.271740386060e-08       1.418248756186e-04      -3.907657057264e-08 
  223       5.645321617641e+03       9.592599508969e-01       1.823121631682e-02       1.829265459474e+01       5.247707006256e-08       1.408365964091e-04      -1.556987239721e-08 
  224       5.643461726328e+03       9.878596071739e-01       1.840502044419e-02       1.990304578808e+01       5.223711199762e-08       1.398389395432e-04       8.100765899238e-09 
  225       5.640984050522e+03       1.018148901647e+00       1.857924267191e-02       2.152166659867e+01       5.199764154715e-08       1.388319372120e-04       3.193279041148e-08 
  226       5.637889689489e+03       1.050152037978e+00       1.875386630579e-02       2.314795676252e+01       5.175889404494e-08       1.378162520451e-04       5.591665917606e-08 
  227       5.634179936402e+03       1.083893076113e+00       1.892887436822e-02       2.478134306543e+01       5.152109248599e-08       1.367925539256e-04       8.004259723340e-08 
  228       5.629856280227e+03       1.119395927338e+00       1.910424959638e-02       2.642123924799e+01       5.128444658236e-08       1.357615197469e-04       1.043005953666e-07 
  229       5.624920407621e+03       1.156684349337e+00       1.927997444038e-02       2.806704591063e+01       5.104915179647e-08       1.347238331665e-04       1.286804088513e-07 
  230       5.619374204824e+03       1.195781941237e+00       1.945603106144e-02       2.971815041861e+01       5.081538835143e-08       1.336801843543e-04       1.531715562161e-07 
  231       5.613219759548e+03       1.236712138670e+00       1.963240133005e-02       3.137392680703e+01       5.058332021830e-08       1.326312697365e-04       1.777633180143e-07 
  232       5.606459362873e+03       1.279498208822e+00       1.980906682415e-02       3.303373568587e+01       5.035309408006e-08       1.315777917359e-04       2.024447356062e-07 
  233       5.599095511136e+03       1.324163245489e+00       1.998600882728e-02       3.469692414500e+01       5.012483827207e-08       1.305204585064e-04       2.272046099526e-07 
  234       5.591130907829e+03       1.370730164129e+00       2.016320832676e-02       3.636282565919e+01       4.989866169885e-08       1.294599836637e-04       2.520315004187e-07 
  235       5.582568465485e+03       1.419221696918e+00       2.034064601184e-02       3.803075999312e+01       4.967465272687e-08       1.283970860118e-04       2.769137235895e-07 
  236       5.573411307575e+03       1.469660387801e+00       2.051830227189e-02       3.970003310640e+01       4.945287805327e-08       1.273324892643e-04       3.018393520956e-07 
  237       5.563662770397e+03       1.522068587548e+00       2.069615719455e-02       4.136993705862e+01       4.923338155028e-08       1.262669217618e-04       3.267962134501e-07 
  238       5.553326404974e+03       1.576468448807e+00       2.087419056392e-02       4.303974991430e+01       4.901618308501e-08       1.252011161841e-04       3.517718888965e-07 
  239       5.542405978939e+03       1.632881921158e+00       2.105238185870e-02       4.470873564797e+01       4.880127731458e-08       1.241358092591e-04       3.767537122675e-07 
  240       5.530905478433e+03       1.691330746166e+00       2.123071025036e-02       4.637614404915e+01       4.858863245627e-08       1.230717414656e-04       4.017287688540e-07 
  241       5.518829109997e+03       1.751836452436e+00       2.140915460132e-02       4.804121062738e+01       4.837818903252e-08       1.220096567330e-04       4.266838942863e-07 
  242       5.506181302460e+03       1.814420350666e+00       2.158769346313e-02       4.970315651722e+01       4.816985859053e-08       1.209503021360e-04       4.516056734248e-07 
  243       5.492966708837e+03       1.879103528700e+00       2.176630507460e-02       5.136118838330e+01       4.796352239637e-08       1.198944275843e-04       4.764804392627e-07 
  244       5.479190208219e+03       1.945906846583e+00       2.194496735999e-02       5.301449832530e+01       4.775903010324e-08       1.188427855088e-04       5.012942718390e-07 
  245       5.464856907665e+03       2.014850931615e+00       2.212365792718e-02       5.466226378299e+01       4.755619839379e-08       1.177961305423e-04       5.260329971625e-07 
  246       5.449972144095e+03       2.085956173404e+00       2.230235406584e-02       5.630364744123e+01       4.735480959622e-08       1.167552191966e-04       5.506821861465e-07 
  247       5.434541486183e+03       2.159242718919e+00       2.248103274556e-02       5.793779713499e+01       4.715461027405e-08       1.157208095344e-04       5.752271535552e-07 
  248       5.418570736249e+03       2.234730467546e+00       2.265967061408e-02       5.956384575440e+01       4.695530978918e-08       1.146936608371e-04       5.996529569599e-07 
  249       5.402065932150e+03       2.312439066140e+00       2.283824399541e-02       6.118091114970e+01       4.675657883826e-08       1.136745332679e-04       6.239443957067e-07 
