# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 4418       1.680412760044e+00       4.457096213419e-02       6.125532636408e-03      -6.132250926212e-02       3.705615528484e-10       3.488826106624e-08      -9.834642143050e-11 
 4419       1.677475636918e+00       4.448916241673e-02       6.121098597955e-03      -6.120584353659e-02       3.703310939233e-10       3.488067655659e-08      -1.069866568161e-10 
 4420       1.674561595165e+00       4.440758916764e-02       6.116666750138e-03      -6.108971501276e-02       3.701007846736e-10       3.487342517628e-08      -1.161501749316e-10 
 4421       1.671670831484e+00       4.432623927553e-02       6.112237071798e-03      -6.097411610199e-02       3.698706249945e-10       3.486649401777e-08      -1.257895244474e-10 
 4422       1.668803542887e+00       4.424510962286e-02       6.107809541732e-03      -6.085903920078e-02       3.696406147778e-10       3.485987013724e-08      -1.358571233169e-10 
 4423       1.665959926693e+00       4.416419708593e-02       6.103384138682e-03      -6.074447669073e-02       3.694107539121e-10       3.485354055448e-08      -1.463052586280e-10 
 4424       1.663140180532e+00       4.408349853487e-02       6.098960841345e-03      -6.063042093855e-02       3.691810422823e-10       3.484749225290e-08      -1.570860864539e-10 
 4425       1.660344502343e+00       4.400301083367e-02       6.094539628366e-03      -6.051686429608e-02       3.689514797701e-10       3.484171217946e-08      -1.681516317052e-10 
 4426       1.657573090378e+00       4.392273084013e-02       6.090120478343e-03      -6.040379910022e-02       3.687220662535e-10       3.483618724460e-08      -1.794537879806e-10 
 4427       1.654826143196e+00       4.384265540590e-02       6.085703369823e-03      -6.029121767299e-02       3.684928016075e-10       3.483090432229e-08      -1.909443174184e-10 
 4428       1.652103859669e+00       4.376278137644e-02       6.081288281304e-03      -6.017911232146e-02       3.682636857031e-10       3.482585024987e-08      -2.025748505475e-10 
 4429       1.649406438980e+00       4.368310559104e-02       6.076875191235e-03      -6.006747533778e-02       3.680347184084e-10       3.482101182811e-08      -2.142968861386e-10 
 4430       1.646734080620e+00       4.360362488282e-02       6.072464078015e-03      -5.995629899917e-02       3.678058995876e-10       3.481637582110e-08      -2.260617910548e-10 
 4431       1.644086984395e+00       4.352433607868e-02       6.068054919995e-03      -5.984557556788e-02       3.675772291017e-10       3.481192895625e-08      -2.378208001031e-10 
 4432       1.641465350419e+00       4.344523599938e-02       6.063647695474e-03      -5.973529729122e-02       3.673487068080e-10       3.480765792423e-08      -2.495250158849e-10 
 4433       1.638869379119e+00       4.336632145945e-02       6.059242382703e-03      -5.962545640153e-02       3.671203325606e-10       3.480354937892e-08      -2.611254086470e-10 
 4434       1.636299271235e+00       4.328758926723e-02       6.054838959884e-03      -5.951604511617e-02       3.668921062098e-10       3.479958993740e-08      -2.725728161318e-10 
 4435       1.633755227816e+00       4.320903622489e-02       6.050437405170e-03      -5.940705563753e-02       3.666640276026e-10       3.479576617987e-08      -2.838179434289e-10 
 4436       1.631237450224e+00       4.313065912836e-02       6.046037696660e-03      -5.929848015299e-02       3.664360965824e-10       3.479206464963e-08      -2.948113628247e-10 
 4437       1.628746140134e+00       4.305245476738e-02       6.041639812410e-03      -5.919031083495e-02       3.662083129891e-10       3.478847185303e-08      -3.055035136536e-10 
 4438       1.626281499533e+00       4.297441992549e-02       6.037243730420e-03      -5.908253984079e-02       3.659806766591e-10       3.478497425943e-08      -3.158447021483e-10 
 4439       1.623843730719e+00       4.289655138000e-02       6.032849428645e-03      -5.897515931286e-02       3.657531874252e-10       3.478155830119e-08      -3.257851012898e-10 
 4440       1.621433036303e+00       4.281884590201e-02       6.028456884987e-03      -5.886816137852e-02       3.655258451166e-10       3.477821037355e-08      -3.352747506584e-10 
 4441       1.619049619211e+00       4.274130025640e-02       6.024066077302e-03      -5.876153815005e-02       3.652986495592e-10       3.477491683467e-08      -3.442635562834e-10 
 4442       1.616693682680e+00       4.266391120183e-02       6.019676983391e-03      -5.865528172473e-02       3.650716005751e-10       3.477166400554e-08      -3.527012904935e-10 
 4443       1.614365430261e+00       4.258667549073e-02       6.015289581011e-03      -5.854938418475e-02       3.648446979828e-10       3.476843816996e-08      -3.605375917670e-10 
 4444       1.612064912687e+00       4.250959015518e-02       6.010903860883e-03      -5.844383829977e-02       3.646179416223e-10       3.476522105281e-08      -3.677320295712e-10 
 4445       1.609791567944e+00       4.243265336571e-02       6.006519865808e-03      -5.833863963689e-02       3.643913314298e-10       3.476197623058e-08      -3.742843535440e-10 
 4446       1.607544679684e+00       4.235586357532e-02       6.002137651684e-03      -5.823378445761e-02       3.641648673632e-10       3.475866265355e-08      -3.802043935915e-10 
 4447       1.605323530218e+00       4.227921923385e-02       5.997757274499e-03      -5.812926901592e-02       3.639385493774e-10       3.475523916127e-08      -3.855020085136e-10 
 4448       1.603127400515e+00       4.220271878802e-02       5.993378790333e-03      -5.802508955833e-02       3.637123774242e-10       3.475166448241e-08      -3.901870860376e-10 
 4449       1.600955570200e+00       4.212636068136e-02       5.989002255356e-03      -5.792124232384e-02       3.634863514525e-10       3.474789723463e-08      -3.942695428507e-10 
 4450       1.598807317556e+00       4.205014335426e-02       5.984627725829e-03      -5.781772354394e-02       3.632604714078e-10       3.474389592449e-08      -3.977593246344e-10 
 4451       1.596681919520e+00       4.197406524395e-02       5.980255258105e-03      -5.771452944261e-02       3.630347372327e-10       3.473961894730e-08      -4.006664060974e-10 
 4452       1.594578651684e+00       4.189812478450e-02       5.975884908627e-03      -5.761165623632e-02       3.628091488666e-10       3.473502458698e-08      -4.030007910090e-10 
 4453       1.592496788293e+00       4.182232040682e-02       5.971516733930e-03      -5.750910013402e-02       3.625837062460e-10       3.473007101598e-08      -4.047725122330e-10 
 4454       1.590435602249e+00       4.174665053864e-02       5.967150790640e-03      -5.740685733714e-02       3.623584093040e-10       3.472471629510e-08      -4.059916317605e-10 
 4455       1.588394365101e+00       4.167111360454e-02       5.962787135472e-03      -5.730492403958e-02       3.621332579708e-10       3.471891837343e-08      -4.066682407440e-10 
 4456       1.586372347054e+00       4.159570802592e-02       5.958425825235e-03      -5.720329642769e-02       3.619082521733e-10       3.471263508816e-08      -4.068124595306e-10 
 4457       1.584368816961e+00       4.152043222102e-02       5.954066916829e-03      -5.710197068032e-02       3.616833918353e-10       3.470582416449e-08      -4.064344376955e-10 
 4458       1.582383042327e+00       4.144528460491e-02       5.949710467244e-03      -5.700094296875e-02       3.614586768776e-10       3.469844321552e-08      -4.055443540756e-10 
 4459       1.580414289305e+00       4.137026358947e-02       5.945356533562e-03      -5.690020945672e-02       3.612341072175e-10       3.469044974208e-08      -4.041524168032e-10 
 4460       1.578461822697e+00       4.129536758342e-02       5.941005172956e-03      -5.679976630043e-02       3.610096827696e-10       3.468180113263e-08      -4.022688633392e-10 
 4461       1.576524905954e+00       4.122059499229e-02       5.936656442691e-03      -5.669960964851e-02       3.607854034450e-10       3.467245466316e-08      -3.999039605070e-10 
 4462       1.574602801173e+00       4.114594421845e-02       5.932310400124e-03      -5.659973564206e-02       3.605612691518e-10       3.466236749700e-08      -3.970680045260e-10 
 4463       1.572694769096e+00       4.107141366107e-02       5.927967102703e-03      -5.650014041458e-02       3.603372797946e-10       3.465149668477e-08      -3.937713210449e-10 
 4464       1.570800069113e+00       4.099700171614e-02       5.923626607967e-03      -5.640082009202e-02       3.601134352752e-10       3.463979916419e-08      -3.900242651761e-10 
 4465       1.568917959258e+00       4.092270677647e-02       5.919288973548e-03      -5.630177079278e-02       3.598897354920e-10       3.462723176000e-08      -3.858372215283e-10 
 4466       1.567047696207e+00       4.084852723169e-02       5.914954257168e-03      -5.620298862765e-02       3.596661803401e-10       3.461375118380e-08      -3.812206042410e-10 
 4467       1.565188535283e+00       4.077446146822e-02       5.910622516643e-03      -5.610446969985e-02       3.594427697117e-10       3.459931403396e-08      -3.761848570178e-10 
 4468       1.563339730447e+00       4.070050786932e-02       5.906293809878e-03      -5.600621010503e-02       3.592195034955e-10       3.458387679545e-08      -3.707404531601e-10 
 4469       1.561500534305e+00       4.062666481503e-02       5.901968194873e-03      -5.590820593123e-02       3.589963815769e-10       3.456739583978e-08      -3.648978956009e-10 
 4470       1.559670198104e+00       4.055293068220e-02       5.897645729717e-03      -5.581045325892e-02       3.587734038384e-10       3.454982742480e-08      -3.586677169383e-10 
 4471       1.557847971728e+00       4.047930384450e-02       5.893326472594e-03      -5.571294816095e-02       3.585505701590e-10       3.453112769461e-08      -3.520604794696e-10 
 4472       1.556033103704e+00       4.040578267239e-02       5.889010481776e-03      -5.561568670258e-02       3.583278804144e-10       3.451125267944e-08      -3.450867752246e-10 
 4473       1.554224841196e+00       4.033236553314e-02       5.884697815632e-03      -5.551866494145e-02       3.581053344772e-10       3.449015829553e-08      -3.377572259998e-10 
 4474       1.552422430006e+00       4.025905079079e-02       5.880388532618e-03      -5.542187892762e-02       3.578829322167e-10       3.446780034497e-08      -3.300824833916e-10 
 4475       1.550625114573e+00       4.018583680623e-02       5.876082691286e-03      -5.532532470349e-02       3.576606734989e-10       3.444413451560e-08      -3.220732288309e-10 
 4476       1.548832137972e+00       4.011272193708e-02       5.871780350278e-03      -5.522899830389e-02       3.574385581864e-10       3.441911638088e-08      -3.137401736160e-10 
 4477       1.547042741916e+00       4.003970453781e-02       5.867481568331e-03      -5.513289575599e-02       3.572165861387e-10       3.439270139976e-08      -3.050940589473e-10 
 4478       1.545256166748e+00       3.996678295965e-02       5.863186404270e-03      -5.503701307934e-02       3.569947572118e-10       3.436484491657e-08      -2.961456559602e-10 
 4479       1.543471651450e+00       3.989395555062e-02       5.858894917015e-03      -5.494134628586e-02       3.567730712585e-10       3.433550216085e-08      -2.869057657599e-10 
 4480       1.541688433635e+00       3.982122065554e-02       5.854607165580e-03      -5.484589137984e-02       3.565515281284e-10       3.430462824728e-08      -2.773852194546e-10 
 4481       1.539905749548e+00       3.974857661600e-02       5.850323209067e-03      -5.475064435792e-02       3.563301276675e-10       3.427217817552e-08      -2.675948781895e-10 
 4482       1.538122834068e+00       3.967602177040e-02       5.846043106675e-03      -5.465560120909e-02       3.561088697187e-10       3.423810683008e-08      -2.575456331811e-10 
 4483       1.536338967369e+00       3.960355471761e-02       5.841766913703e-03      -5.456075818144e-02       3.558877541390e-10       3.420239334852e-08      -2.472495178595e-10 
 4484       1.534553615095e+00       3.953117510914e-02       5.837494669566e-03      -5.446611258331e-02       3.556667808519e-10       3.416511435661e-08      -2.367230501839e-10 
 4485       1.532766288640e+00       3.945888285958e-02       5.833226409745e-03      -5.437166198474e-02       3.554459497954e-10       3.412637109192e-08      -2.259839067791e-10 
 4486       1.530976498531e+00       3.938667788314e-02       5.828962169769e-03      -5.427740395097e-02       3.552252609047e-10       3.408626506839e-08      -2.150498123675e-10 
 4487       1.529183754421e+00       3.931456009361e-02       5.824701985217e-03      -5.418333604242e-02       3.550047141118e-10       3.404489807664e-08      -2.039385398234e-10 
 4488       1.527387565091e+00       3.924252940439e-02       5.820445891719e-03      -5.408945581471e-02       3.547843093458e-10       3.400237218429e-08      -1.926679102265e-10 
 4489       1.525587438451e+00       3.917058572849e-02       5.816193924954e-03      -5.399576081864e-02       3.545640465327e-10       3.395878973630e-08      -1.812557929164e-10 
 4490       1.523782881535e+00       3.909872897850e-02       5.811946120651e-03      -5.390224860020e-02       3.543439255957e-10       3.391425335522e-08      -1.697201055461e-10 
 4491       1.521973400507e+00       3.902695906663e-02       5.807702514591e-03      -5.380891670057e-02       3.541239464546e-10       3.386886594154e-08      -1.580788141363e-10 
 4492       1.520158500652e+00       3.895527590469e-02       5.803463142601e-03      -5.371576265607e-02       3.539041090265e-10       3.382273067400e-08      -1.463499331293e-10 
 4493       1.518337686385e+00       3.888367940408e-02       5.799228040563e-03      -5.362278399825e-02       3.536844132252e-10       3.377595100989e-08      -1.345515254431e-10 
 4494       1.516510461244e+00       3.881216947580e-02       5.794997244405e-03      -5.352997825379e-02       3.534648589618e-10       3.372863068536e-08      -1.227017025255e-10 
 4495       1.514676327890e+00       3.874074603046e-02       5.790770790108e-03      -5.343734294456e-02       3.532454461441e-10       3.368087371575e-08      -1.108186244079e-10 
 4496       1.512834788111e+00       3.866940897826e-02       5.786548713702e-03      -5.334487558759e-02       3.530261746767e-10       3.363278439587e-08      -9.892049975987e-11 
 4497       1.510985342815e+00       3.859815822901e-02       5.782331051267e-03      -5.325257369508e-02       3.528070444615e-10       3.358446730034e-08      -8.702558594316e-11 
 4498       1.509127492036e+00       3.852699369211e-02       5.778117838933e-03      -5.316043477439e-02       3.525880553970e-10       3.353602728389e-08      -7.515218906567e-11 
 4499       1.507260734929e+00       3.845591527655e-02       5.773909112881e-03      -5.306845632803e-02       3.523692073788e-10       3.348756948168e-08      -6.331866403584e-11 
 4500       1.505384569771e+00       3.838492289093e-02       5.769704909343e-03      -5.297663585367e-02       3.521505002993e-10       3.343919930957e-08      -5.154341461678e-11 
 4501       1.503498493960e+00       3.831401644346e-02       5.765505264599e-03      -5.288497084415e-02       3.519319340480e-10       3.339102246451e-08      -3.984489348058e-11 
 4502       1.501602004016e+00       3.824319584192e-02       5.761310214982e-03      -5.279345878745e-02       3.517135085110e-10       3.334314492478e-08      -2.824160226253e-11 
 4503       1.499694595579e+00       3.817246099372e-02       5.757119796872e-03      -5.270209716667e-02       3.514952235716e-10       3.329567295035e-08      -1.675209161541e-11 
 4504       1.497775763409e+00       3.810181180582e-02       5.752934046704e-03      -5.261088346011e-02       3.512770791096e-10       3.324871308316e-08      -5.394961263854e-12 
 4505       1.495845001386e+00       3.803124818484e-02       5.748753000958e-03      -5.251981514116e-02       3.510590750021e-10       3.320237214744e-08       5.811139941384e-12 
 4506       1.493901802508e+00       3.796077003694e-02       5.744576696169e-03      -5.242888967839e-02       3.508412111227e-10       3.315675725005e-08       1.684751396900e-11 
 4507       1.491945658894e+00       3.789037726790e-02       5.740405168920e-03      -5.233810453547e-02       3.506234873422e-10       3.311197578076e-08       2.769541355280e-11 
 4508       1.489976061777e+00       3.782006978310e-02       5.736238455845e-03      -5.224745717123e-02       3.504059035278e-10       3.306813541256e-08       3.833604213725e-11 
 4509       1.487992501512e+00       3.774984748752e-02       5.732076593628e-03      -5.215694503963e-02       3.501884595441e-10       3.302534410201e-08       4.875055382307e-11 
 4510       1.485994467568e+00       3.767971028571e-02       5.727919619006e-03      -5.206656558975e-02       3.499711552520e-10       3.298371008952e-08       5.892005331275e-11 
 4511       1.483981448532e+00       3.760965808184e-02       5.723767568763e-03      -5.197631626579e-02       3.497539905096e-10       3.294334189968e-08       6.882559585609e-11 
 4512       1.481952932107e+00       3.753969077966e-02       5.719620479736e-03      -5.188619450709e-02       3.495369651716e-10       3.290434834155e-08       7.844818719567e-11 
 4513       1.479908405111e+00       3.746980828254e-02       5.715478388811e-03      -5.179619774809e-02       3.493200790898e-10       3.286683850903e-08       8.776878351234e-11 
 4514       1.477847353477e+00       3.740001049341e-02       5.711341332925e-03      -5.170632341836e-02       3.491033321124e-10       3.283092178109e-08       9.676829137063e-11 
 4515       1.475769262256e+00       3.733029731481e-02       5.707209349068e-03      -5.161656894258e-02       3.488867240846e-10       3.279670782215e-08       1.054275676642e-10 
 4516       1.473673615608e+00       3.726066864888e-02       5.703082474278e-03      -5.152693174055e-02       3.486702548486e-10       3.276430658239e-08       1.137274195613e-10 
 4517       1.471559896810e+00       3.719112439734e-02       5.698960745643e-03      -5.143740922717e-02       3.484539242431e-10       3.273382829802e-08       1.216486044498e-10 
 4518       1.469427588252e+00       3.712166446152e-02       5.694844200305e-03      -5.134799881245e-02       3.482377321036e-10       3.270538349163e-08       1.291718298833e-10 
 4519       1.467276171435e+00       3.705228874233e-02       5.690732875454e-03      -5.125869790150e-02       3.480216782625e-10       3.267908297251e-08       1.362777535254e-10 
 4520       1.465105126975e+00       3.698299714028e-02       5.686626808332e-03      -5.116950389453e-02       3.478057625488e-10       3.265503783693e-08       1.429469830959e-10 
 4521       1.462913934598e+00       3.691378955547e-02       5.682526036231e-03      -5.108041418686e-02       3.475899847885e-10       3.263335946850e-08       1.491600763156e-10 
 4522       1.460702244348e+00       3.684466600775e-02       5.678430581996e-03      -5.099142591251e-02       3.473743448265e-10       3.261411730809e-08       1.549024376467e-10 
 4523       1.458470390821e+00       3.677562699769e-02       5.674340410482e-03      -5.090253517423e-02       3.471588425950e-10       3.259721193905e-08       1.601790346145e-10 
 4524       1.456218880594e+00       3.670667314679e-02       5.670255471954e-03      -5.081373781100e-02       3.469434780456e-10       3.258250138584e-08       1.649997528929e-10 
 4525       1.453948221175e+00       3.663780507739e-02       5.666175716575e-03      -5.072502965414e-02       3.467282511273e-10       3.256984328801e-08       1.693745060348e-10 
 4526       1.451658921000e+00       3.656902341273e-02       5.662101094403e-03      -5.063640652735e-02       3.465131617861e-10       3.255909489974e-08       1.733132355033e-10 
 4527       1.449351489435e+00       3.650032877692e-02       5.658031555396e-03      -5.054786424668e-02       3.462982099653e-10       3.255011308941e-08       1.768259107031e-10 
 4528       1.447026436776e+00       3.643172179490e-02       5.653967049406e-03      -5.045939862051e-02       3.460833956053e-10       3.254275433919e-08       1.799225290124e-10 
 4529       1.444684274249e+00       3.636320309253e-02       5.649907526183e-03      -5.037100544959e-02       3.458687186439e-10       3.253687474458e-08       1.826131158137e-10 
 4530       1.442325514012e+00       3.629477329650e-02       5.645852935372e-03      -5.028268052702e-02       3.456541790159e-10       3.253233001402e-08       1.849077245258e-10 
 4531       1.439950669155e+00       3.622643303439e-02       5.641803226517e-03      -5.019441963820e-02       3.454397766532e-10       3.252897546841e-08       1.868164366350e-10 
 4532       1.437560253699e+00       3.615818293465e-02       5.637758349055e-03      -5.010621856090e-02       3.452255114850e-10       3.252666604074e-08       1.883493617269e-10 
 4533       1.435154782599e+00       3.609002362661e-02       5.633718252324e-03      -5.001807306520e-02       3.450113834375e-10       3.252525627562e-08       1.895166375175e-10 
 4534       1.432734771742e+00       3.602195574045e-02       5.629682885554e-03      -4.992997891351e-02       3.447973924341e-10       3.252460032885e-08       1.903284298850e-10 
 4535       1.430300737949e+00       3.595397990723e-02       5.625652197874e-03      -4.984193186056e-02       3.445835383956e-10       3.252455196701e-08       1.907949329014e-10 
 4536       1.427853198976e+00       3.588609675889e-02       5.621626138307e-03      -4.975392765340e-02       3.443698212394e-10       3.252496456702e-08       1.909263688640e-10 
 4537       1.425392673514e+00       3.581830692824e-02       5.617604655775e-03      -4.966596203138e-02       3.441562408805e-10       3.252569111571e-08       1.907329883267e-10 
 4538       1.422919681188e+00       3.575061104897e-02       5.613587699093e-03      -4.957803072617e-02       3.439427972307e-10       3.252658420938e-08       1.902250701320e-10 
 4539       1.420434742560e+00       3.568300975562e-02       5.609575216975e-03      -4.949012946174e-02       3.437294901992e-10       3.252749605338e-08       1.894129214426e-10 
 4540       1.417938379128e+00       3.561550368364e-02       5.605567158029e-03      -4.940225395436e-02       3.435163196920e-10       3.252827846168e-08       1.883068777725e-10 
 4541       1.415431113326e+00       3.554809346932e-02       5.601563470759e-03      -4.931439991259e-02       3.433032856124e-10       3.252878285644e-08       1.869173030192e-10 
 4542       1.412913468527e+00       3.548077974985e-02       5.597564103565e-03      -4.922656303728e-02       3.430903878607e-10       3.252886026756e-08       1.852545894951e-10 
 4543       1.410385969041e+00       3.541356316329e-02       5.593569004745e-03      -4.913873902158e-02       3.428776263343e-10       3.252836133226e-08       1.833291579592e-10 
 4544       1.407849140115e+00       3.534644434857e-02       5.589578122488e-03      -4.905092355089e-02       3.426650009277e-10       3.252713629467e-08       1.811514576486e-10 
 4545       1.405303507938e+00       3.527942394549e-02       5.585591404884e-03      -4.896311230294e-02       3.424525115324e-10       3.252503500537e-08       1.787319663107e-10 
 4546       1.402749599637e+00       3.521250259475e-02       5.581608799915e-03      -4.887530094768e-02       3.422401580370e-10       3.252190692095e-08       1.760811902341e-10 
 4547       1.400187943278e+00       3.514568093791e-02       5.577630255459e-03      -4.878748514736e-02       3.420279403273e-10       3.251760110361e-08       1.732096642811e-10 
 4548       1.397619067869e+00       3.507895961740e-02       5.573655719291e-03      -4.869966055648e-02       3.418158582858e-10       3.251196622070e-08       1.701279519190e-10 
 4549       1.395043503357e+00       3.501233927656e-02       5.569685139081e-03      -4.861182282181e-02       3.416039117924e-10       3.250485054431e-08       1.668466452518e-10 
 4550       1.392461780634e+00       3.494582055958e-02       5.565718462393e-03      -4.852396758238e-02       3.413921007238e-10       3.249610195081e-08       1.633763650524e-10 
 4551       1.389874431530e+00       3.487940411154e-02       5.561755636687e-03      -4.843609046946e-02       3.411804249539e-10       3.248556792043e-08       1.597277607936e-10 
 4552       1.387281988821e+00       3.481309057839e-02       5.557796609320e-03      -4.834818710657e-02       3.409688843535e-10       3.247309553685e-08       1.559115106809e-10 
 4553       1.384684986224e+00       3.474688060697e-02       5.553841327541e-03      -4.826025310948e-02       3.407574787903e-10       3.245853148673e-08       1.519383216832e-10 
 4554       1.382083958401e+00       3.468077484501e-02       5.549889738497e-03      -4.817228408619e-02       3.405462081293e-10       3.244172205928e-08       1.478189295657e-10 
 4555       1.379479440956e+00       3.461477394109e-02       5.545941789228e-03      -4.808427563695e-02       3.403350722323e-10       3.242251314585e-08       1.435640989207e-10 
 4556       1.376871970440e+00       3.454887854470e-02       5.541997426671e-03      -4.799622335422e-02       3.401240709581e-10       3.240075023948e-08       1.391846232003e-10 
 4557       1.374262084348e+00       3.448308930621e-02       5.538056597656e-03      -4.790812282271e-02       3.399132041626e-10       3.237627843447e-08       1.346913247477e-10 
 4558       1.371650321120e+00       3.441740687685e-02       5.534119248908e-03      -4.781996961933e-02       3.397024716985e-10       3.234894242594e-08       1.300950548292e-10 
 4559       1.369037220145e+00       3.435183190875e-02       5.530185327049e-03      -4.773175931321e-02       3.394918734157e-10       3.231858650940e-08       1.254066936663e-10 
 4560       1.366423321755e+00       3.428636505492e-02       5.526254778594e-03      -4.764348746572e-02       3.392814091608e-10       3.228505458030e-08       1.206371504674e-10 
 4561       1.363809186382e+00       3.422100697840e-02       5.522327548688e-03      -4.755515008431e-02       3.390710787965e-10       3.224824318841e-08       1.157974386246e-10 
 4562       1.361195452068e+00       3.415575837973e-02       5.518403577310e-03      -4.746674498588e-02       3.388608822585e-10       3.220826098083e-08       1.108989016355e-10 
 4563       1.358582777140e+00       3.409061996956e-02       5.514482803056e-03      -4.737827043782e-02       3.386508194987e-10       3.216527002631e-08       1.059529883337e-10 
 4564       1.355971821074e+00       3.402559245954e-02       5.510565164405e-03      -4.728972470449e-02       3.384408904663e-10       3.211943283074e-08       1.009711778561e-10 
 4565       1.353363244497e+00       3.396067656228e-02       5.506650599715e-03      -4.720110604722e-02       3.382310951080e-10       3.207091233758e-08       9.596497967596e-11 
 4566       1.350757709190e+00       3.389587299137e-02       5.502739047227e-03      -4.711241272432e-02       3.380214333676e-10       3.201987192837e-08       9.094593363617e-11 
 4567       1.348155878084e+00       3.383118246142e-02       5.498830445061e-03      -4.702364299109e-02       3.378119051864e-10       3.196647542321e-08       8.592560998276e-11 
 4568       1.345558415263e+00       3.376660568797e-02       5.494924731219e-03      -4.693479509976e-02       3.376025105029e-10       3.191088708126e-08       8.091560939805e-11 
 4569       1.342965985966e+00       3.370214338759e-02       5.491021843585e-03      -4.684586729956e-02       3.373932492529e-10       3.185327160121e-08       7.592756303404e-11 
 4570       1.340379256585e+00       3.363779627781e-02       5.487121719922e-03      -4.675685783668e-02       3.371841213697e-10       3.179379412173e-08       7.097313254571e-11 
 4571       1.337798894668e+00       3.357356507713e-02       5.483224297874e-03      -4.666776495427e-02       3.369751267836e-10       3.173262022203e-08       6.606401012444e-11 
 4572       1.335225568918e+00       3.350945050508e-02       5.479329514967e-03      -4.657858689246e-02       3.367662654225e-10       3.166991592227e-08       6.121191853130e-11 
 4573       1.332659949194e+00       3.344545328213e-02       5.475437308605e-03      -4.648932188830e-02       3.365575372111e-10       3.160584768410e-08       5.642861113052e-11 
 4574       1.330102706512e+00       3.338157412976e-02       5.471547616076e-03      -4.639996817586e-02       3.363489420720e-10       3.154058241111e-08       5.172587192284e-11 
 4575       1.327554513045e+00       3.331781377043e-02       5.467660374546e-03      -4.631052398611e-02       3.361404799245e-10       3.147428744932e-08       4.711551557891e-11 
 4576       1.325016042125e+00       3.325417292759e-02       5.463775521061e-03      -4.622098754703e-02       3.359321506856e-10       3.140713058767e-08       4.260938747277e-11 
 4577       1.322487968241e+00       3.319065232568e-02       5.459892992550e-03      -4.613135708351e-02       3.357239542692e-10       3.133928005852e-08       3.821936371527e-11 
 4578       1.319970967043e+00       3.312725269011e-02       5.456012725820e-03      -4.604163081742e-02       3.355158905867e-10       3.127090453812e-08       3.395735118752e-11 
 4579       1.317465715341e+00       3.306397474729e-02       5.452134657558e-03      -4.595180696759e-02       3.353079595466e-10       3.120217314709e-08       2.983528757438e-11 
 4580       1.314972891103e+00       3.300081922463e-02       5.448258724334e-03      -4.586188374976e-02       3.351001610547e-10       3.113325545092e-08       2.586514139793e-11 
