# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  675       1.795727407869e+03       3.718777500769e+01       8.281164488356e-02      -5.590879196959e+01       1.252269250483e-08       8.441936136504e-06      -1.216320338398e-06 
  676       1.796007808112e+03       3.726327930242e+01       8.286891745166e-02      -5.759176943664e+01       1.249442832791e-08       8.494316333198e-06      -1.217691120290e-06 
  677       1.796473776908e+03       3.733306575032e+01       8.292678088513e-02      -5.927325091956e+01       1.246627213131e-08       8.546229342988e-06      -1.218919257846e-06 
  678       1.797124465026e+03       3.739711920319e+01       8.298525486830e-02      -6.095253059820e+01       1.243822403738e-08       8.597670622244e-06      -1.220005589913e-06 
  679       1.797958997715e+03       3.745542478462e+01       8.304435924165e-02      -6.262889493015e+01       1.241028404863e-08       8.648635646303e-06      -1.220950991572e-06 
  680       1.798976474595e+03       3.750796789150e+01       8.310411400235e-02      -6.430162262334e+01       1.238245204565e-08       8.699119909872e-06      -1.221756374450e-06 
  681       1.800175969541e+03       3.755473419560e+01       8.316453930462e-02      -6.596998460860e+01       1.235472778518e-08       8.749118927435e-06      -1.222422687043e-06 
  682       1.801556530570e+03       3.759570964509e+01       8.322565546022e-02      -6.763324401234e+01       1.232711089802e-08       8.798628233664e-06      -1.222950915030e-06 
  683       1.803117179725e+03       3.763088046607e+01       8.328748293891e-02      -6.929065612905e+01       1.229960088699e-08       8.847643383825e-06      -1.223342081596e-06 
  684       1.804856912965e+03       3.766023316418e+01       8.335004236885e-02      -7.094146839398e+01       1.227219712485e-08       8.896159954193e-06      -1.223597247750e-06 
  685       1.806774700045e+03       3.768375452607e+01       8.341335453707e-02      -7.258492035571e+01       1.224489885225e-08       8.944173542462e-06      -1.223717512648e-06 
  686       1.808869484411e+03       3.770143162103e+01       8.347744038994e-02      -7.422024364873e+01       1.221770517562e-08       8.991679768164e-06      -1.223704013918e-06 
  687       1.811140183075e+03       3.771325180245e+01       8.354232103358e-02      -7.584666196607e+01       1.219061506505e-08       9.038674273082e-06      -1.223557927980e-06 
  688       1.813585686512e+03       3.771920270944e+01       8.360801773430e-02      -7.746339103188e+01       1.216362735218e-08       9.085152721672e-06      -1.223280470371e-06 
  689       1.816204858538e+03       3.771927226832e+01       8.367455191910e-02      -7.906963857404e+01       1.213674072804e-08       9.131110801476e-06      -1.222872896073e-06 
  690       1.818996536199e+03       3.771344869421e+01       8.374194517606e-02      -8.066460429675e+01       1.210995374094e-08       9.176544223550e-06      -1.222336499840e-06 
  691       1.821959529660e+03       3.770172049256e+01       8.381021925480e-02      -8.224747985315e+01       1.208326479425e-08       9.221448722885e-06      -1.221672616521e-06 
  692       1.825092622085e+03       3.768407646070e+01       8.387939606695e-02      -8.381744881789e+01       1.205667214426e-08       9.265820058829e-06      -1.220882621395e-06 
  693       1.828394569528e+03       3.766050568936e+01       8.394949768657e-02      -8.537368665974e+01       1.203017389794e-08       9.309654015514e-06      -1.219967930496e-06 
  694       1.831864100817e+03       3.763099756427e+01       8.402054635060e-02      -8.691536071421e+01       1.200376801078e-08       9.352946402286e-06      -1.218930000946e-06 
  695       1.835499917440e+03       3.759554176766e+01       8.409256445933e-02      -8.844163015610e+01       1.197745228450e-08       9.395693054134e-06      -1.217770331286e-06 
  696       1.839300693432e+03       3.755412827984e+01       8.416557457681e-02      -8.995164597217e+01       1.195122436487e-08       9.437889832115e-06      -1.216490461809e-06 
  697       1.843265075260e+03       3.750674738071e+01       8.423959943132e-02      -9.144455093368e+01       1.192508173941e-08       9.479532623795e-06      -1.215091974893e-06 
  698       1.847391681712e+03       3.745338965135e+01       8.431466191579e-02      -9.291947956901e+01       1.189902173512e-08       9.520617343678e-06      -1.213576495337e-06 
  699       1.851679103776e+03       3.739404597553e+01       8.439078508830e-02      -9.437555813626e+01       1.187304151623e-08       9.561139933641e-06      -1.211945690696e-06 
  700       1.856125688111e+03       3.732871907857e+01       8.446798804236e-02      -9.581198966725e+01       1.184713881981e-08       9.601096491040e-06      -1.210200981519e-06 
  701       1.860728882702e+03       3.725745840449e+01       8.454627342272e-02      -9.722831109884e+01       1.182131420122e-08       9.640483656525e-06      -1.208342661443e-06 
  702       1.865485877343e+03       3.718032596838e+01       8.462563965042e-02      -9.862414144352e+01       1.179556887743e-08       9.679298239190e-06      -1.206370750308e-06 
  703       1.870393818666e+03       3.709738488935e+01       8.470608502876e-02      -9.999909719648e+01       1.176990399617e-08       9.717537090535e-06      -1.204285281904e-06 
  704       1.875449809968e+03       3.700869939481e+01       8.478760774278e-02      -1.013527923290e+02       1.174432063470e-08       9.755197105003e-06      -1.202086304100e-06 
  705       1.880650911046e+03       3.691433482490e+01       8.487020585866e-02      -1.026848382820e+02       1.171881979850e-08       9.792275220519e-06      -1.199773878967e-06 
  706       1.885994138033e+03       3.681435763684e+01       8.495387732316e-02      -1.039948439592e+02       1.169340242000e-08       9.828768419032e-06      -1.197348082908e-06 
  707       1.891476463228e+03       3.670883540927e+01       8.503861996307e-02      -1.052824157205e+02       1.166806935728e-08       9.864673727061e-06      -1.194809006786e-06 
  708       1.897094814930e+03       3.659783684667e+01       8.512443148463e-02      -1.065471573759e+02       1.164282139276e-08       9.899988216235e-06      -1.192156756051e-06 
  709       1.902846077270e+03       3.648143178370e+01       8.521130947299e-02      -1.077886701783e+02       1.161765923191e-08       9.934709003844e-06      -1.189391450870e-06 
  710       1.908727090048e+03       3.635969118956e+01       8.529925139162e-02      -1.090065528171e+02       1.159258350188e-08       9.968833253388e-06      -1.186513226254e-06 
  711       1.914734648561e+03       3.623268717237e+01       8.538825458175e-02      -1.102004014117e+02       1.156759475021e-08       1.000235817512e-05      -1.183522232191e-06 
  712       1.920865503441e+03       3.610049298354e+01       8.547831626183e-02      -1.113698095048e+02       1.154269344348e-08       1.003528102663e-05      -1.180418633772e-06 
  713       1.927116360484e+03       3.596318302213e+01       8.556943352693e-02      -1.125143680560e+02       1.151787996594e-08       1.006759911333e-05      -1.177202611322e-06 
  714       1.933483880486e+03       3.582083283924e+01       8.566160334822e-02      -1.136336654348e+02       1.149315461818e-08       1.009930978910e-05      -1.173874360535e-06 
  715       1.939964679075e+03       3.567351914235e+01       8.575482257234e-02      -1.147272874145e+02       1.146851761573e-08       1.013041045679e-05      -1.170434092599e-06 
  716       1.946555326543e+03       3.552131979970e+01       8.584908792092e-02      -1.157948171652e+02       1.144396908770e-08       1.016089856877e-05      -1.166882034329e-06 
  717       1.953252347683e+03       3.536431384465e+01       8.594439598994e-02      -1.168358352473e+02       1.141950907538e-08       1.019077162753e-05      -1.163218428303e-06 
  718       1.960052221617e+03       3.520258148009e+01       8.604074324922e-02      -1.178499196052e+02       1.139513753086e-08       1.022002718624e-05      -1.159443532988e-06 
  719       1.966951381634e+03       3.503620408274e+01       8.613812604182e-02      -1.188366455601e+02       1.137085431559e-08       1.024866284929e-05      -1.155557622877e-06 
  720       1.973946215018e+03       3.486526420757e+01       8.623654058349e-02      -1.197955858042e+02       1.134665919902e-08       1.027667627287e-05      -1.151560988620e-06 
  721       1.981033062888e+03       3.468984559216e+01       8.633598296214e-02      -1.207263103934e+02       1.132255185711e-08       1.030406516555e-05      -1.147453937160e-06 
  722       1.988208220023e+03       3.451003316104e+01       8.643644913718e-02      -1.216283867410e+02       1.129853187093e-08       1.033082728882e-05      -1.143236791862e-06 
  723       1.995467934702e+03       3.432591303009e+01       8.653793493909e-02      -1.225013796111e+02       1.127459872521e-08       1.035696045772e-05      -1.138909892650e-06 
  724       2.002808408534e+03       3.413757251091e+01       8.664043606872e-02      -1.233448511119e+02       1.125075180688e-08       1.038246254136e-05      -1.134473596145e-06 
  725       2.010225796290e+03       3.394510011516e+01       8.674394809683e-02      -1.241583606895e+02       1.122699040361e-08       1.040733146352e-05      -1.129928275792e-06 
  726       2.017716205741e+03       3.374858555895e+01       8.684846646348e-02      -1.249414651206e+02       1.120331370234e-08       1.043156520321e-05      -1.125274322003e-06 
  727       2.025275697485e+03       3.354811976719e+01       8.695398647747e-02      -1.256937185064e+02       1.117972078779e-08       1.045516179531e-05      -1.120512142287e-06 
  728       2.032900284785e+03       3.334379487799e+01       8.706050331577e-02      -1.264146722661e+02       1.115621064095e-08       1.047811933106e-05      -1.115642161392e-06 
  729       2.040585933398e+03       3.313570424701e+01       8.716801202297e-02      -1.271038751299e+02       1.113278213761e-08       1.050043595872e-05      -1.110664821436e-06 
  730       2.048328561412e+03       3.292394245181e+01       8.727650751073e-02      -1.277608731326e+02       1.110943404684e-08       1.052210988414e-05      -1.105580582047e-06 
  731       2.056124039077e+03       3.270860529625e+01       8.738598455716e-02      -1.283852096071e+02       1.108616502945e-08       1.054313937132e-05      -1.100389920498e-06 
  732       2.063968188640e+03       3.248978981483e+01       8.749643780632e-02      -1.289764251776e+02       1.106297363645e-08       1.056352274301e-05      -1.095093331849e-06 
  733       2.071856784174e+03       3.226759427709e+01       8.760786176763e-02      -1.295340577532e+02       1.103985830755e-08       1.058325838134e-05      -1.089691329079e-06 
  734       2.079785551417e+03       3.204211819196e+01       8.772025081528e-02      -1.300576425213e+02       1.101681736958e-08       1.060234472836e-05      -1.084184443232e-06 
  735       2.087750167600e+03       3.181346231211e+01       8.783359918772e-02      -1.305467119406e+02       1.099384903492e-08       1.062078028667e-05      -1.078573223549e-06 
  736       2.095746261283e+03       3.158172863837e+01       8.794790098704e-02      -1.310007957351e+02       1.097095139994e-08       1.063856361999e-05      -1.072858237610e-06 
  737       2.103769412188e+03       3.134702042403e+01       8.806315017846e-02      -1.314194208873e+02       1.094812244343e-08       1.065569335381e-05      -1.067040071476e-06 
  738       2.111815151030e+03       3.110944217926e+01       8.817934058972e-02      -1.318021116312e+02       1.092536002499e-08       1.067216817592e-05      -1.061119329824e-06 
  739       2.119879188226e+03       3.086909907449e+01       8.829646369962e-02      -1.321484809057e+02       1.090266243548e-08       1.068798701802e-05      -1.055096673581e-06 
  740       2.127958105306e+03       3.062609512871e+01       8.841450195685e-02      -1.324585067060e+02       1.088003007554e-08       1.070314960506e-05      -1.048972933741e-06 
